,title,question,names,x,y
81,81,cakesters brand,81,0.4975651204586029,0.9781064987182617
82,82,three-layer snack,82,0.35142242908477783,0.49843448400497437
83,83,nabisco product,83,0.4761059880256653,0.5960589647293091
84,84,treat for cookie monster,84,0.4899304509162903,0.5007577538490295
85,85,creme-filled chocolate cookie,85,0.41340371966362,0.4450097382068634
86,86,crunchy ice-cream ingredient,86,0.34759458899497986,0.4236653447151184
87,87,snack cookie,87,0.48950228095054626,0.6637685298919678
88,88,sandwich-cookie name,88,0.2570340931415558,0.4046691060066223
89,89,twist-apart treat,89,0.4256032109260559,0.38144418597221375
90,90,cream-filled cookies,90,0.37926676869392395,0.34086665511131287
91,91,creme-filled cookies,91,0.4321068525314331,0.6536666750907898
92,92,double stuf treats,92,0.5396897196769714,0.35706019401550293
93,93,nabisco nosh,93,0.45459112524986267,0.4439767301082611
94,94,chocolate cookie,94,0.24425184726715088,0.28868672251701355
95,95,round sandwich,95,0.595501720905304,0.4006706774234772
96,96,twistable snack,96,0.37315306067466736,0.6883742809295654
97,97,twist-apart cookie,97,0.33997318148612976,0.7652026414871216
98,98,after-school treat,98,0.47608038783073425,0.14824241399765015
99,99,two-color cookie,99,0.47854718565940857,0.424521803855896
100,100,popular cookie brand,100,0.28900542855262756,0.2002059817314148
101,101,white-centered cookie,101,0.5009472966194153,0.20764514803886414
102,102,nabisco mainstay,102,0.4265899956226349,0.5807180404663086
103,103,cookie in some klondike bars,103,0.500022292137146,0.5825247168540955
104,104,stackable cookies,104,0.3853975236415863,0.5303928256034851
105,105,after-lunch sandwiches,105,0.42696046829223633,0.5153971314430237
106,106,sandwiches for dessert,106,0.388785183429718,0.022803038358688354
107,107,two-tone cookies,107,0.3435836136341095,0.5727152824401855
108,108,after-school snack,108,0.2250305712223053,0.5189037322998047
109,109,hydrox lookalike,109,0.5960725545883179,0.6710255742073059
110,110,sandwich snack,110,0.36945298314094543,0.37179502844810486
111,111,nabisco classic,111,0.39854058623313904,0.5572764873504639
112,112,sweet snack,112,0.4377918243408203,0.7224141955375671
113,113,black and white treat,113,0.3443552851676941,0.45027756690979004
114,114,hydrox look-alike,114,0.35572293400764465,0.48451295495033264
115,115,dunkable dessert,115,0.5972517132759094,0.5736137628555298
116,116,sweet treat,116,0.4687022268772125,0.35954487323760986
117,117,double stuf treat,117,0.3633643686771393,0.6060781478881836
118,118,three-ply snack,118,0.23879872262477875,0.4544649124145508
119,119,three-part snack,119,0.4476410448551178,0.47382646799087524
120,120,wonderfilled cookie,120,0.3451972007751465,0.5201891660690308
121,121,double delight cookie,121,0.4641353189945221,0.4567316472530365
122,122,popular snack,122,0.36205732822418213,0.46712517738342285
123,123,sweet treat since 1912,123,0.48263096809387207,0.529697597026825
124,124,three-tier cookie,124,0.24569447338581085,0.5120358467102051
125,125,twisted treat,125,0.44889363646507263,0.5822839736938477
126,126,snack item since 1912,126,0.5294644832611084,0.495699018239975
127,127,cookie with a creme center,127,0.41747188568115234,0.8051039576530457
128,128,certain cookie,128,0.2634982764720917,0.536296546459198
129,129,classic snack,129,0.4052216112613678,0.6562002897262573
130,130,snack first created in 1912,130,0.662834644317627,0.40387269854545593
131,131,stacked cookie,131,0.6032664775848389,0.32590869069099426
132,132,two-tone dunker,132,0.5204507112503052,0.5438472628593445
133,133,sandwich treats,133,0.43960750102996826,0.03336898237466812
134,134,black-and-white treats,134,0.38504406809806824,0.5099526047706604
135,135,twistable cookies,135,0.239753857254982,0.523780882358551
136,136,two-tone snacks,136,0.21711406111717224,0.6610116362571716
137,137,double stuf cookies,137,0.19738030433654785,0.5438235998153687
138,138,creme-filled snacks,138,0.6220677495002747,0.590471625328064
139,139,some cookies,139,0.2384679913520813,0.573580801486969
140,140,twistable treats,140,0.47696977853775024,0.3010329604148865
141,141,crossword cookie,141,0.3360085189342499,0.5191525816917419
142,142,sandwich treat,142,0.43476957082748413,0.5283038020133972
143,143,nabisco offering,143,0.37166669964790344,0.6383935809135437
144,144,oft-dunked treat,144,0.4091028869152069,0.4933241009712219
145,145,black-and-white sandwich,145,0.6183649897575378,0.37026748061180115
146,146,black and white sandwich,146,0.5311011075973511,0.34004271030426025
147,147,lickable cookie,147,0.3818516135215759,0.46147894859313965
148,148,nosh from nabisco,148,0.3778202533721924,0.6643328070640564
149,149,little dipper?,149,0.44197922945022583,0.7449878454208374
150,150,it comes in black and white,150,0.4019731879234314,0.5654793977737427
151,151,big stuf cookie,151,0.38147908449172974,0.5945464372634888
152,152,ice cream flavor,152,0.8419910669326782,0.45242708921432495
153,153,"double stuf, eg",153,0.40819916129112244,0.7589226365089417
154,154,tiered treat,154,0.49429890513420105,0.4545752704143524
155,155,crumbled ice cream topping,155,0.2690664231777191,0.46143782138824463
156,156,three-part cookie,156,0.13828949630260468,0.4792887270450592
157,157,snack choice,157,0.35138484835624695,0.6988081336021423
158,158,sister brand of nilla,158,0.45441940426826477,0.791523277759552
159,159,billion-selling cookie,159,0.15731863677501678,0.5403570532798767
160,160,"ice-cream extra, perhaps",160,0.3081061542034149,0.36974453926086426
161,161,top-selling cookie,161,0.5551489591598511,0.4079177975654602
162,162,triple-decker snack,162,0.15077592432498932,0.6404580473899841
163,163,nabisco snack,163,0.39408180117607117,0.6580613255500793
164,164,chocolate treat,164,0.5651986002922058,0.5643641948699951
165,165,dirt pie ingredient,165,0.19951553642749786,0.5512824654579163
166,166,a favorite with milk,166,0.4166431427001953,0.6405909061431885
167,167,black and white snacks,167,0.5960632562637329,0.6189864873886108
168,168,three-layer snacks,168,0.36169421672821045,0.42780405282974243
169,169,black and white cookies,169,0.30082982778549194,0.623047411441803
170,170,cookies in dirt cake,170,0.37015867233276367,0.5366270542144775
171,171,lunchbox cookie,171,0.3502782881259918,0.4816882014274597
172,172,dessert sandwich,172,0.3418066203594208,0.6384841799736023
173,173,grade-school snack,173,0.3921310007572174,0.445171982049942
174,174,cookie with three parts,174,0.35125532746315,0.5106753706932068
175,175,oft-dunked cookie,175,0.3614836633205414,0.5416992902755737
176,176,chiaroscuro cookie,176,0.4128395915031433,0.3122938573360443
177,177,"milk's favorite cookie, according to ads",177,0.44566676020622253,0.40751439332962036
178,178,cookies-and-cream cookie,178,0.36618709564208984,0.6641311645507812
179,179,chocolate sandwich,179,0.43507978320121765,0.5309870839118958
180,180,snack that's often separated,180,0.4313158392906189,0.5487931370735168
181,181,bite in black and white,181,0.38223981857299805,0.48805156350135803
182,182,soft-centered snack,182,0.44137752056121826,0.6065036654472351
183,183,black and white snack,183,0.5693365931510925,0.3814826011657715
184,184,cookie that predates crossword puzzles,184,0.31798797845840454,0.6243283152580261
185,185,crunchy ice cream flavor,185,0.5178861618041992,0.44242537021636963
186,186,multi-level cookie,186,0.47425925731658936,0.6339173316955566
187,187,sunshine hydrox alternative,187,0.5983735918998718,0.7119062542915344
188,188,classic nabisco snack,188,0.4756012260913849,0.6770141124725342
189,189,stratified snack,189,0.4067430794239044,0.5754467248916626
190,190,dirt cake ingredient,190,0.3884030282497406,0.6877394318580627
191,191,ice cream add-in,191,0.27256304025650024,0.4581180512905121
192,192,lickable treat,192,0.5402969717979431,0.5231451392173767
193,193,white-and-black stacked snack,193,0.5527110695838928,0.6344980001449585
194,194,hundred-year-old cookie,194,0.3288329243659973,0.5146440267562866
195,195,milk go-with,195,0.4387563467025757,0.6451906561851501
196,196,stacked snack,196,0.20436501502990723,0.6969380378723145
197,197,kraft cookie brand,197,0.4430978000164032,0.20923876762390137
198,198,lunch box treat,198,0.440174400806427,0.2540872395038605
199,199,licked cookie,199,0.21441921591758728,0.4717309772968292
200,200,triple-layer cookie,200,0.5138837695121765,0.44740015268325806
201,201,oft-twisted cookie,201,0.49105262756347656,0.35735034942626953
202,202,popular snack since 1912,202,0.5943489670753479,0.5196325182914734
203,203,sandwich-style sweet,203,0.5314667224884033,0.2595542073249817
204,204,oft-twisted treat,204,0.2996567189693451,0.4354998767375946
205,205,longtime hydrox competitor,205,0.5433651804924011,0.7053542733192444
206,206,cookie shaped like two of its letters,206,0.38654109835624695,0.3402630388736725
207,207,cookie with a thins variety,207,0.5302321314811707,0.30087217688560486
208,208,sandwich cookie name,208,0.30421221256256104,0.4177649915218353
209,209,lunchbox goody,209,0.27737993001937866,0.5350397825241089
210,210,crosswords' favorite cookie,210,0.4326333701610565,0.6772857904434204
211,211,crunchy ice-cream flavor,211,0.7609836459159851,0.43093082308769226
212,212,cookie deep-fried at fairs,212,0.44156500697135925,0.5187135934829712
213,213,___ o's (post cereal),213,0.3935750722885132,0.1517985612154007
214,214,cookie that debuted in 1912,214,0.6242460012435913,0.4915890097618103
215,215,it may get a good licking,215,0.35896673798561096,0.7606046795845032
216,216,snack that's bitten or licked,216,0.447121262550354,0.5344256162643433
217,217,it may get a licking after dinner,217,0.4732002913951874,0.7523599863052368
218,218,it's often twisted apart,218,0.38471123576164246,0.3302440941333771
219,219,it has a creamy middle,219,0.4917071461677551,0.7237563133239746
220,220,nabisco item,220,0.4546959400177002,0.5094617009162903
221,221,nabisco best-seller,221,0.42129582166671753,0.5713956356048584
222,222,cookie with a floral design on it,222,0.5584633946418762,0.5811908841133118
223,223,ice cream mix-in,223,0.7319180369377136,0.42681941390037537
224,224,dunking cookie,224,0.5015674233436584,0.5139012932777405
225,225,doublestuf cookie,225,0.33176055550575256,0.5899450182914734
226,226,popular lunch bag munchie,226,0.5465168952941895,0.40767431259155273
227,227,cookie type,227,0.35557276010513306,0.5208327770233154
228,228,cookie with filling,228,0.21686822175979614,0.4099990725517273
229,229,three-tiered treat,229,0.3099200427532196,0.2736397385597229
230,230,cookie treat since 1912,230,0.24439191818237305,0.4675065875053406
231,231,two-tone snack,231,0.10984829813241959,0.47853708267211914
232,232,cookie snack,232,0.45962852239608765,0.6135461926460266
233,233,popular cookie since 1912,233,0.43074455857276917,0.5060187578201294
234,234,cookie with its name on its side,234,0.3222452998161316,0.6750478148460388
235,235,embossed snack,235,0.4188489615917206,0.40054547786712646
236,236,vowel-rich snack,236,0.4531685411930084,0.4126576781272888
237,237,cookie in some ice cream,237,0.5499966740608215,0.40358206629753113
238,238,cookie in pie crusts,238,0.23831051588058472,0.5047436952590942
239,239,black-and-white classic,239,0.39740243554115295,0.47298404574394226
240,240,hydrox look-a-likes,240,0.20208169519901276,0.7050343155860901
241,241,bicolor cookies,241,0.2730881869792938,0.5381510257720947
242,242,separable cookies,242,0.33551400899887085,0.6303836703300476
243,243,black-and-white bites,243,0.386454701423645,0.5198128819465637
244,244,twisted-apart treats,244,0.4187350571155548,0.3470277786254883
245,245,snack cookies,245,0.4753226935863495,0.6867693662643433
246,246,triple-layer treats,246,0.20308807492256165,0.7287445068359375
247,247,cream-filled treats,247,0.4571206569671631,0.430595725774765
248,248,layered snacks,248,0.3573903441429138,0.6760074496269226
249,249,three-layer cookies,249,0.14747244119644165,0.5431703925132751
250,250,lunchbox cookies,250,0.4196082651615143,0.5054541230201721
251,251,triple-decker treats,251,0.2772819697856903,0.5298196077346802
252,252,cookie favorites,252,0.6648504734039307,0.5259964466094971
253,253,triple-decker cookies,253,0.23238445818424225,0.5374934077262878
254,254,layered treats,254,0.531999945640564,0.4906512498855591
255,255,lunch box cookies,255,0.38031286001205444,0.5356134176254272
256,256,two-toned cookies,256,0.3824026584625244,0.5409841537475586
257,257,goodie in the lunchbox,257,0.4619991183280945,0.7445319890975952
258,258,cookie,258,0.4890541434288025,0.48981335759162903
259,259,"subject of weird al yankovic's ""the white stuff""",259,0.6932688355445862,0.08237457275390625
260,260,tiered snack,260,0.27860817313194275,0.6575233936309814
261,261,vanilla ice cream add-in,261,0.36889031529426575,0.3201805055141449
262,262,black and white bite,262,0.4772614538669586,0.7926300764083862
263,263,black-and-white delight,263,0.36314675211906433,0.6165342926979065
264,264,cookie added to a mcflurry,264,0.45518192648887634,0.535605251789093
265,265,cookie with a twist?,265,0.532482385635376,0.5547144412994385
266,266,a kid'll eat the middle of one first,266,0.5660538673400879,0.59468674659729
267,267,oft-disassembled cookie,267,0.29537856578826904,0.46005120873451233
268,268,often-dunked item,268,0.5491024255752563,0.7625499367713928
269,269,sandwich for dessert,269,0.3262440264225006,0.5809401869773865
270,270,cream sandwich,270,0.3135782778263092,0.24179376661777496
271,271,chocolate creme cookie,271,0.43713778257369995,0.6152351498603821
272,272,it has two tones and three tiers,272,0.42975637316703796,0.5720458626747131
273,273,nonagenarian cookie,273,0.5645156502723694,0.7015531063079834
274,274,cookie with a crunch,274,0.28338682651519775,0.47823259234428406
275,275,snack cookie since 1912,275,0.5614051818847656,0.48694947361946106
276,276,cookie sandwich,276,0.26382407546043396,0.3267604410648346
277,277,frequently dunked cookie,277,0.35104870796203613,0.35645851492881775
278,278,treat often taken apart,278,0.7066329717636108,0.3500458896160126
279,279,chips ahoy! alternative,279,0.37052443623542786,0.7265744209289551
280,280,chocolaty snack,280,0.4283588230609894,0.7501646280288696
281,281,chocolaty treat,281,0.29715290665626526,0.2766915559768677
282,282,dunker's cookie,282,0.4253711700439453,0.542281985282898
283,283,klondike bar variety,283,0.3339308500289917,0.2231413722038269
284,284,blizzard flavor,284,0.44796109199523926,0.5465337038040161
285,285,nabisco sandwich cookie,285,0.44004932045936584,0.40354424715042114
286,286,cookies 'n cream cookie,286,0.2633058726787567,0.44750532507896423
287,287,crispy creme treat,287,0.508504331111908,0.6691574454307556
288,288,dunked treat,288,0.4765498638153076,0.43108174204826355
289,289,double stuf treat,289,0.43184828758239746,0.21981753408908844
290,290,after-dinner sandwich?,290,0.6285003423690796,0.47739601135253906
291,291,creme sandwich,291,0.3976941704750061,0.25520047545433044
292,292,creme treat,292,0.4742859899997711,0.5122944116592407
293,293,lunchbag dessert,293,0.5109254717826843,0.752180814743042
294,294,it may be pulled apart before eating,294,0.2350834161043167,0.37943533062934875
295,295,its top may be twisted off,295,0.3808976411819458,0.774994969367981
296,296,snack sandwich,296,0.03990992531180382,0.36609867215156555
297,297,popular treat to split,297,0.39849159121513367,0.5102407932281494
298,298,snack with several eating options,298,0.38401854038238525,0.46670427918434143
299,299,circular cookie,299,0.49914851784706116,0.2834586799144745
300,300,nabisco trademark,300,0.41964036226272583,0.5310922861099243
301,301,circular treat,301,0.5740453004837036,0.24052107334136963
302,302,__ cakesters,302,0.5465418100357056,0.5566511750221252
303,303,breyers __ cookies & cream,303,0.33371904492378235,0.38036665320396423
304,304,android operating system named for a cookie,304,0.5231884717941284,0.49124518036842346
305,305,cookie in dirt pudding,305,0.2847538888454437,0.3059845268726349
306,306,cookie with a thins bites variety,306,0.4783822000026703,0.30577799677848816
307,307,mcflurry cookie,307,0.5945046544075012,0.3243069052696228
308,308,snack sometimes eaten from the inside out,308,0.4521767199039459,0.4655422866344452
309,309,bestselling cookie,309,0.46336662769317627,0.4632074236869812
310,310,snack treat,310,0.7846981287002563,0.45496949553489685
311,311,droxie rival,311,0.411902517080307,0.39567285776138306
312,312,doublestuf treat,312,0.43264609575271606,0.2972218692302704
313,313,three-layered treat,313,0.4588276743888855,0.5483225584030151
314,314,sweet debut of 1912,314,0.4882756471633911,0.5016419887542725
315,315,droxie competitor,315,0.30978894233703613,0.5648953318595886
316,316,after-lunch snack,316,0.4372967481613159,0.7059996128082275
317,317,big name at nabisco,317,0.40613383054733276,0.6105676889419556
318,318,three-tiered snack,318,0.4675491452217102,0.4198194146156311
319,319,white-center snack,319,0.4727976620197296,0.4623619019985199
320,320,brand with a 2012 centennial,320,0.5928477644920349,0.6468319892883301
321,321,wonderfilled snack,321,0.4165058732032776,0.40950852632522583
322,322,post-sandwich sandwich,322,0.45693692564964294,0.451529324054718
323,323,stacking contest cookie,323,0.34533631801605225,0.5079398155212402
324,324,jell-o pudding flavor,324,0.36518949270248413,0.7707942724227905
325,325,"sundae topper, perhaps",325,0.31695228815078735,0.42694491147994995
326,326,golden ___ (nabisco cookie),326,0.42970526218414307,0.44449135661125183
327,327,dairy queen blizzard choice,327,0.4596923291683197,0.5491093993186951
328,328,embossed treat,328,0.45259344577789307,0.3571731448173523
329,329,milk's favorite cookie sloganeer,329,0.3275516927242279,0.4076811969280243
330,330,double stuf racing league brand,330,0.4505169093608856,0.39734989404678345
331,331,fudgees brand,331,0.6891086101531982,0.45513924956321716
332,332,it can be twisted,332,0.36218902468681335,0.6600186824798584
333,333,mcflurry flavor at mcdonald's,333,0.4003392159938812,0.5194445848464966
334,334,"kind of ""snackwich""",334,0.6021624207496643,0.5544774532318115
335,335,chocolate-and-cream cookie,335,0.5790632367134094,0.5873456001281738
336,336,cookie in stacking contests,336,0.5182928442955017,0.49970385432243347
337,337,dessert item since 1912,337,0.5365501642227173,0.5959292054176331
338,338,cookie with a creamy middle,338,0.38053587079048157,0.29290997982025146
339,339,snack brand that sponsored dale earnhardt,339,0.5886990427970886,0.5293912291526794
340,340,"double stuf, for one",340,0.4132293462753296,0.7175431847572327
341,341,snack with a lickable center,341,0.2804120182991028,0.5126153826713562
342,342,cookie with its name on it,342,0.24719348549842834,0.63254714012146
343,343,"treat with a ""golden"" variety",343,0.31141677498817444,0.40285956859588623
344,344,cookie with creme in the middle,344,0.3611973226070404,0.5551716089248657
345,345,double-disc cookie,345,0.5141616463661194,0.3560199439525604
346,346,small sandwich,346,0.4987093508243561,0.5446617603302002
347,347,___ blizzard (dairy queen offering),347,0.40911951661109924,0.8287407159805298
348,348,crumbly snack,348,0.39836758375167847,0.5018715858459473
349,349,it may get dipped in milk,349,0.5139743685722351,0.6301576495170593
350,350,snack item that's round on both ends?,350,0.43602052330970764,0.5842750072479248
351,351,cookie in cookies-and-cream ice cream,351,0.40491050481796265,0.7739271521568298
352,352,cookie with white filling,352,0.5389342904090881,0.3270721733570099
353,353,cookie that's often pulled apart,353,0.40304771065711975,0.45230594277381897
354,354,cookie with a creme filling,354,0.42359980940818787,0.8102506399154663
355,355,treat embossed with its name,355,0.4090018570423126,0.27580204606056213
356,356,treat with a thins variety,356,0.9525372982025146,0.3795630931854248
357,357,cookie giant,357,0.5587607026100159,0.4559749364852905
358,358,lunch box cookie,358,0.3638540506362915,0.4654504954814911
359,359,lunchbox snack,359,0.3056594431400299,0.6118638515472412
360,360,it's creamy in the middle,360,0.3961021304130554,0.5103230476379395
361,361,particular sandwich cookie,361,0.2431362271308899,0.36999884247779846
362,362,bicolor treat,362,0.4246222972869873,0.36599501967430115
363,363,"brown bagger's dessert, perhaps",363,0.5932446718215942,0.4640217125415802
364,364,grade school snack,364,0.4211532175540924,0.5574511885643005
365,365,round sandwich cookie,365,0.2571069300174713,0.39302974939346313
366,366,uh-oh! cookie,366,0.31948789954185486,0.5023056268692017
367,367,sandwich-style dunker,367,0.45186781883239746,0.3310736417770386
368,368,"lunchbox snack, perhaps",368,0.23836852610111237,0.6784027814865112
369,369,"cookie jar denizen, often",369,0.32338204979896545,0.5454931259155273
370,370,"cookie jar denizen, perhaps",370,0.14720457792282104,0.47662702202796936
371,371,cream-filled treat,371,0.5613967180252075,0.22275017201900482
372,372,cookie treat,372,0.15440449118614197,0.4472064673900604
373,373,layered cookie treat,373,0.2970791161060333,0.48392587900161743
374,374,snack with a creamy middle,374,0.3805871307849884,0.3276594579219818
375,375,"lunchbox cookie, sometimes",375,0.21143317222595215,0.5252721905708313
376,376,cookie jar denizen,376,0.38647499680519104,0.5296865701675415
377,377,type of cookie,377,0.3627343773841858,0.34007778763771057
378,378,three-tiered cookie,378,0.4610897898674011,0.3541586101055145
379,379,cookies and cream cookie,379,0.4018041491508484,0.3429897427558899
380,380,one twisted cookie?,380,0.3347226679325104,0.39019477367401123
381,381,cookie with flower designs,381,0.18837939202785492,0.36881136894226074
382,382,nabisco's answer to the hydrox,382,0.38497379422187805,0.4415631890296936
383,383,cookie in dirt cake,383,0.6091069579124451,0.638566792011261
384,384,often-dunked snack,384,0.1352974772453308,0.5443516969680786
385,385,separable cookie,385,0.5404037237167358,0.5392875671386719
386,386,"new ""biscuit"" of 1912",386,0.4278518855571747,0.4821631610393524
387,387,two-tone sandwich,387,0.44795462489128113,0.2110821157693863
388,388,nutter butters' kin,388,0.40865394473075867,0.7287817001342773
389,389,lunchbox goodies,389,0.3966827988624573,0.6112380623817444
390,390,chocolate cookies,390,0.46791204810142517,0.5523552298545837
391,391,bi-colored cookies,391,0.39268454909324646,0.5447022914886475
392,392,bite-size sandwiches,392,0.6137633919715881,0.44121256470680237
393,393,black-and-white munchies,393,0.3999077379703522,0.46472886204719543
394,394,lunchbox snacks,394,0.41634899377822876,0.6623553037643433
395,395,chips ahoy alternative,395,0.4344068467617035,0.5234768390655518
396,396,snack items since 1912,396,0.4594424068927765,0.44677990674972534
397,397,three-layered treats,397,0.5573965907096863,0.5438793897628784
398,398,double stuf products,398,0.21215800940990448,0.5379605293273926
399,399,snacks with milk,399,0.45903319120407104,0.571260392665863
400,400,snack sensations since 1912,400,0.6307339072227478,0.4801296591758728
401,401,triple-tiered treats,401,0.42585140466690063,0.5318956971168518
402,402,dunkable treats,402,0.38526487350463867,0.33654284477233887
403,403,separable snacks,403,0.18956294655799866,0.5124428868293762
404,404,snacker's stack,404,0.37330353260040283,0.2204001247882843
405,405,nabisco treats,405,0.37533026933670044,0.5214086174964905
406,406,double delight snacks,406,0.3871362805366516,0.35374534130096436
407,407,100-year-old treats,407,0.472550630569458,0.5704090595245361
408,408,some mcflurry ingredients,408,0.4261118173599243,0.6057106852531433
409,409,cookies in some pie crusts,409,0.3950411379337311,0.536335289478302
410,410,three-layer treats,410,0.3715038597583771,0.12535414099693298
411,411,black and white nosh,411,0.41497698426246643,0.46948081254959106
412,412,best-selling cookies,412,0.4268251061439514,0.579020082950592
413,413,certain ice-cream additives,413,0.7614765167236328,0.42223337292671204
414,414,"they're essential to a dairy queen ""blizzard""",414,0.39798036217689514,0.47538235783576965
415,415,triple-decker snacks,415,0.42510804533958435,0.5256819128990173
416,416,sandwiches that are often eaten open-faced?,416,0.4667370617389679,0.11003821343183517
417,417,filled treats,417,0.14064784348011017,0.5614283680915833
418,418,some black and white snacks,418,0.6186792254447937,0.5925285816192627
419,419,crunchy snacks,419,0.0,0.5410959720611572
420,420,classic cookies,420,0.37487080693244934,0.5774326920509338
421,421,some cookie favorites,421,0.2521168291568756,0.49172335863113403
422,422,sugary cookie snacks,422,0.4592512547969818,0.47528594732284546
423,423,triple-layer cookies,423,0.4850603938102722,0.5376200079917908
424,424,cookies with creme,424,0.4385656714439392,0.6326424479484558
425,425,dunkable snacks,425,0.4192773401737213,0.5612590909004211
426,426,dunkin' cookies?,426,0.28447094559669495,0.5623617768287659
427,427,popular crossword cookie,427,0.4432772994041443,0.33046725392341614
428,428,branded treat in some ice creams,428,0.55266934633255,0.38866057991981506
