,title,question,names,x,y
0,0,sandwich cookie,0,0.43930086493492126,0.5082247853279114
1,1,black-and-white cookie,1,0.6659137010574341,0.5585579872131348
2,2,popular cookie,2,0.6852503418922424,0.6665506958961487
3,3,mountain: prefix,3,0.395578533411026,0.7880893349647522
4,4,sweet sandwich,4,0.6728304624557495,0.35543593764305115
5,5,creme-filled cookie,5,0.3987749516963959,0.44752365350723267
6,6,nabisco cookie,6,0.34152308106422424,0.4613119959831238
7,7,cookie favorite,7,0.7130415439605713,0.5870509743690491
8,8,mountain: comb form,8,0.4780992567539215,0.6404699683189392
9,9,layered cookie,9,0.6386216878890991,0.6417384147644043
10,10,black-and-white treat,10,0.4938601553440094,0.5244036912918091
11,11,two-tone treat,11,0.48594263195991516,0.47504958510398865
12,12,two-tone cookie,12,0.5407503247261047,0.3245137929916382
13,13,hydrox rival,13,0.5989373326301575,0.7614337205886841
14,14,triple-decker cookie,14,0.3780609369277954,0.5727889537811279
15,15,black-and-white cookies,15,0.572090744972229,0.47746357321739197
16,16,nabisco treat,16,0.5039593577384949,1.0
17,17,cream-filled cookie,17,0.5953768491744995,0.4964548647403717
18,18,twistable cookie,18,0.5725309252738953,0.5268481373786926
19,19,best-selling cookie,19,0.36098942160606384,0.5374553203582764
20,20,sandwich cookies,20,0.6249029636383057,0.7469783425331116
21,21,twistable treat,21,0.583554208278656,0.31206345558166504
22,22,black-and-white snack,22,0.5195237398147583,0.37524786591529846
23,23,cookie since 1912,23,0.4888628423213959,0.4573040008544922
24,24,creme cookie,24,0.6220957636833191,0.4567531943321228
25,25,cookie brand,25,0.643629252910614,0.24012313783168793
26,26,lunchbox treat,26,0.5974646210670471,0.36166223883628845
27,27,dunkable treat,27,0.4647367000579834,0.4127001166343689
28,28,three-layer cookie,28,0.612474262714386,0.5086570382118225
29,29,classic cookie,29,0.5257325768470764,0.5990975499153137
30,30,cookie many take apart,30,0.650002121925354,0.46718117594718933
31,31,milk's favorite cookie,31,0.3370991349220276,0.4370076358318329
32,32,modern ice cream flavor,32,0.6878471374511719,0.43839505314826965
33,33,black-and-white snacks,33,0.44961684942245483,0.4745534062385559
34,34,double stuf cookie,34,0.6588551998138428,0.5008007884025574
35,35,creme-filled snack,35,0.81038498878479,0.4717428982257843
36,36,two-toned treat,36,0.39264151453971863,0.4962305426597595
37,37,nabisco cookies,37,0.52401202917099,0.5552917718887329
38,38,snack in a stack,38,0.22001881897449493,0.48055312037467957
39,39,black-and-white bite,39,0.5636472105979919,0.48121821880340576
40,40,nabisco favorite,40,0.5181009769439697,0.4550100564956665
41,41,black and white cookie,41,0.614465594291687,0.5420196652412415
42,42,white-centered snack,42,0.48218831419944763,0.4980011284351349
43,43,three-part cookies,43,0.6220641732215881,0.4328426420688629
44,44,nabisco goodie,44,0.5043705105781555,0.34755778312683105
45,45,biscuit introduced in 1912,45,0.3937862813472748,0.5246156454086304
46,46,snack since 1912,46,0.45982450246810913,0.3470979630947113
