,title,question,names,x,y
0,0,sandwich cookie,0,0.43357908725738525,0.5581387281417847
1,1,black-and-white cookie,1,0.5714790225028992,0.6258363723754883
2,2,popular cookie,2,0.5800690650939941,0.550288200378418
3,3,sweet sandwich,3,0.3762427270412445,0.5196215510368347
4,4,creme-filled cookie,4,0.581249475479126,0.5387771129608154
5,5,nabisco cookie,5,0.4740062355995178,0.4852170944213867
6,6,cookie favorite,6,0.5744398236274719,0.5832839012145996
7,7,layered cookie,7,0.5118578672409058,0.7198312878608704
8,8,black-and-white treat,8,0.5782772898674011,0.5359815359115601
9,9,two-tone treat,9,0.665851891040802,0.2082589715719223
10,10,two-tone cookie,10,0.5182418823242188,0.4861544370651245
11,11,hydrox rival,11,0.29982790350914,0.6778693795204163
12,12,triple-decker cookie,12,0.49449729919433594,0.549248218536377
13,13,black-and-white cookies,13,0.4955214560031891,0.7024905681610107
14,14,nabisco treat,14,0.48511141538619995,0.5061371326446533
15,15,cream-filled cookie,15,0.6081399321556091,0.6113144159317017
16,16,twistable cookie,16,0.4303555190563202,0.5399324297904968
17,17,best-selling cookie,17,0.5003150105476379,0.5814420580863953
18,18,sandwich cookies,18,0.5166992545127869,0.5204006433486938
19,19,twistable treat,19,0.6458196640014648,0.39480409026145935
20,20,black-and-white snack,20,0.6583850979804993,0.3431614339351654
21,21,cookie since 1912,21,0.5014827847480774,0.7944884896278381
22,22,creme cookie,22,0.6551561951637268,0.6434694528579712
23,23,cookie brand,23,0.27456134557724,0.4441949725151062
24,24,lunchbox treat,24,0.6183760762214661,0.526432991027832
25,25,dunkable treat,25,0.5923338532447815,0.5443839430809021
26,26,three-layer cookie,26,0.4616210460662842,0.5192040205001831
27,27,classic cookie,27,0.519737720489502,0.3574890196323395
28,28,cookie many take apart,28,0.5088400840759277,0.47671836614608765
29,29,milk's favorite cookie,29,0.4432782232761383,0.33783215284347534
30,30,modern ice cream flavor,30,0.6768929362297058,0.39821791648864746
