,title,question,names,x,y
85,85,nabisco product,85,0.8332012891769409,0.22659750282764435
86,86,treat for cookie monster,86,0.9045894742012024,0.3194595277309418
87,87,creme-filled chocolate cookie,87,0.8202666640281677,0.17991682887077332
88,88,crunchy ice-cream ingredient,88,0.8176000118255615,0.3188391625881195
89,89,snack cookie,89,0.8408653736114502,0.3436644971370697
90,90,sandwich-cookie name,90,0.9046136736869812,0.3030873239040375
91,91,twist-apart treat,91,0.8851516842842102,0.6052185893058777
92,92,cream-filled cookies,92,0.719984233379364,0.07142891734838486
93,93,creme-filled cookies,93,0.8220895528793335,0.46877264976501465
94,94,double stuf treats,94,0.9086270928382874,0.0516650527715683
95,95,nabisco nosh,95,0.8494695425033569,0.18969754874706268
96,96,chocolate cookie,96,0.7047795057296753,0.4926796853542328
97,97,round sandwich,97,0.9156002402305603,0.39032071828842163
98,98,twistable snack,98,0.8399121165275574,0.22350400686264038
99,99,twist-apart cookie,99,0.9137499928474426,0.3043612837791443
100,100,after-school treat,100,0.9285631775856018,0.09365562349557877
101,101,two-color cookie,101,0.7451319694519043,0.36968448758125305
102,102,popular cookie brand,102,0.7423281073570251,0.22937504947185516
103,103,white-centered cookie,103,0.7402474880218506,0.29822707176208496
104,104,nabisco mainstay,104,0.8231166005134583,0.1911807358264923
105,105,cookie in some klondike bars,105,0.6970745921134949,0.3976965844631195
106,106,stackable cookies,106,0.9250857830047607,0.4155382215976715
107,107,after-lunch sandwiches,107,0.9100290536880493,0.31451714038848877
108,108,sandwiches for dessert,108,0.8441793322563171,0.508285403251648
109,109,two-tone cookies,109,0.9385313987731934,0.4844202697277069
110,110,after-school snack,110,0.8478975296020508,0.170822411775589
111,111,hydrox lookalike,111,0.9072978496551514,0.20177330076694489
112,112,sandwich snack,112,0.8564984798431396,0.5061750411987305
113,113,nabisco classic,113,0.8427053093910217,0.17653244733810425
114,114,sweet snack,114,0.8201299905776978,0.1816108375787735
115,115,black and white treat,115,0.9069738984107971,0.4675478935241699
116,116,hydrox look-alike,116,0.9034008383750916,0.25378814339637756
117,117,dunkable dessert,117,0.8460842967033386,0.3764369487762451
118,118,sweet treat,118,0.8926655650138855,0.026215096935629845
119,119,double stuf treat,119,0.8943266868591309,0.07187764346599579
120,120,three-ply snack,120,0.7924781441688538,0.1530109941959381
121,121,three-part snack,121,0.8348775506019592,0.2766386568546295
122,122,wonderfilled cookie,122,0.7879565954208374,0.4208775758743286
123,123,double delight cookie,123,0.7134578227996826,0.3544042408466339
124,124,popular snack,124,0.7862269878387451,0.19548746943473816
125,125,sweet treat since 1912,125,0.8907655477523804,0.3105977475643158
126,126,three-tier cookie,126,0.690809428691864,0.4473429024219513
127,127,twisted treat,127,0.9241483211517334,0.10071636736392975
128,128,snack item since 1912,128,0.8475938439369202,0.328310489654541
129,129,cookie with a creme center,129,0.8254004120826721,0.19972673058509827
130,130,certain cookie,130,0.7949461340904236,0.37023770809173584
131,131,classic snack,131,0.8092333674430847,0.13531213998794556
132,132,snack first created in 1912,132,0.8494196534156799,0.3396897614002228
133,133,stacked cookie,133,0.6908026933670044,0.392146497964859
134,134,two-tone dunker,134,0.9064653515815735,0.3214848041534424
135,135,sandwich treats,135,0.8876639604568481,0.4234826862812042
136,136,black-and-white treats,136,0.9069740772247314,0.4675493836402893
137,137,twistable cookies,137,0.9505714774131775,0.4997888505458832
138,138,two-tone snacks,138,0.8262499570846558,0.15602265298366547
139,139,double stuf cookies,139,0.943595290184021,0.472658634185791
140,140,creme-filled snacks,140,0.7955849170684814,0.309072881937027
141,141,some cookies,141,0.953718900680542,0.47116443514823914
142,142,twistable treats,142,0.9036986231803894,0.07601889222860336
143,143,crossword cookie,143,0.7545844316482544,0.38649287819862366
144,144,sandwich treat,144,0.8264444470405579,0.13416533172130585
145,145,nabisco offering,145,0.8400334715843201,0.24539543688297272
146,146,oft-dunked treat,146,0.9136633276939392,0.08252109587192535
147,147,black-and-white sandwich,147,0.8295154571533203,0.49357062578201294
148,148,black and white sandwich,148,0.8295156955718994,0.49356716871261597
149,149,lickable cookie,149,0.7032596468925476,0.255913108587265
150,150,nosh from nabisco,150,0.8288516998291016,0.2427813708782196
151,151,little dipper?,151,0.9054936766624451,0.3277413845062256
152,152,it comes in black and white,152,0.7955717444419861,0.30267539620399475
153,153,big stuf cookie,153,0.7615974545478821,0.572187066078186
154,154,ice cream flavor,154,0.8084642291069031,0.3941558599472046
155,155,"double stuf, eg",155,0.871310830116272,0.2595508396625519
156,156,tiered treat,156,0.9128369688987732,0.16538786888122559
157,157,crumbled ice cream topping,157,0.8367154598236084,0.3566559851169586
158,158,three-part cookie,158,0.7394962906837463,0.40860602259635925
159,159,snack choice,159,0.8147141337394714,0.27523908019065857
160,160,sister brand of nilla,160,0.9805691242218018,0.36799371242523193
161,161,billion-selling cookie,161,0.756589412689209,0.3790026605129242
162,162,"ice-cream extra, perhaps",162,0.8216463923454285,0.36396336555480957
163,163,top-selling cookie,163,0.7451319694519043,0.36968448758125305
164,164,triple-decker snack,164,0.8502023220062256,0.18874551355838776
165,165,nabisco snack,165,0.80500328540802,0.3508315682411194
166,166,chocolate treat,166,0.9315244555473328,0.09310592710971832
167,167,dirt pie ingredient,167,0.882441520690918,0.24868038296699524
168,168,a favorite with milk,168,0.823728621006012,0.14687317609786987
169,169,black and white snacks,169,0.8559600710868835,0.6512882709503174
170,170,three-layer snacks,170,0.8371963500976562,0.23994429409503937
171,171,black and white cookies,171,0.808631956577301,0.4974329173564911
172,172,cookies in dirt cake,172,0.9361764192581177,0.4493674039840698
173,173,lunchbox cookie,173,0.7386303544044495,0.441686749458313
174,174,dessert sandwich,174,0.8463667631149292,0.5042071342468262
175,175,grade-school snack,175,0.8230804800987244,0.122187539935112
176,176,cookie with three parts,176,0.7545844316482544,0.38649287819862366
177,177,oft-dunked cookie,177,0.7434037923812866,0.3902212679386139
178,178,chiaroscuro cookie,178,0.7545844316482544,0.38649287819862366
179,179,"milk's favorite cookie, according to ads",179,0.8736053109169006,0.402270644903183
180,180,cookies-and-cream cookie,180,0.7657672762870789,0.6233118772506714
181,181,chocolate sandwich,181,0.9183757901191711,0.3328511416912079
182,182,snack that's often separated,182,0.8026782870292664,0.3943483829498291
183,183,bite in black and white,183,0.7825323939323425,0.3391961455345154
184,184,soft-centered snack,184,0.8427367210388184,0.14962199330329895
185,185,black and white snack,185,0.8536732196807861,0.6296444535255432
186,186,cookie that predates crossword puzzles,186,0.787030041217804,0.3245237171649933
187,187,crunchy ice cream flavor,187,0.8095837831497192,0.35108405351638794
188,188,multi-level cookie,188,0.7545844316482544,0.38649287819862366
189,189,sunshine hydrox alternative,189,0.934130072593689,0.2780245542526245
190,190,classic nabisco snack,190,0.8050039410591125,0.350831001996994
191,191,stratified snack,191,0.8072867393493652,0.11655116826295853
192,192,dirt cake ingredient,192,0.9254821538925171,0.3475176990032196
193,193,ice cream add-in,193,0.802543580532074,0.36816659569740295
194,194,lickable treat,194,0.8797399401664734,0.0852331891655922
195,195,white-and-black stacked snack,195,0.8570255041122437,0.6313550472259521
196,196,hundred-year-old cookie,196,0.7613344192504883,0.48507511615753174
197,197,milk go-with,197,0.8205658793449402,0.12046945840120316
198,198,stacked snack,198,0.7915651202201843,0.2253986895084381
199,199,kraft cookie brand,199,0.7516046762466431,0.2023988962173462
200,200,lunch box treat,200,0.8861719965934753,0.09325046837329865
201,201,licked cookie,201,0.6989766955375671,0.4869343042373657
202,202,triple-layer cookie,202,0.756589412689209,0.3790026605129242
203,203,oft-twisted cookie,203,0.690809428691864,0.4473429024219513
204,204,popular snack since 1912,204,0.8459045886993408,0.3306659758090973
205,205,sandwich-style sweet,205,0.8969588875770569,0.38751792907714844
206,206,oft-twisted treat,206,0.8924852013587952,0.09724875539541245
207,207,longtime hydrox competitor,207,0.8689360618591309,0.33990123867988586
208,208,cookie shaped like two of its letters,208,0.712804913520813,0.4282797574996948
209,209,cookie with a thins variety,209,0.7303893566131592,0.33843857049942017
210,210,sandwich cookie name,210,0.903161883354187,0.3259727954864502
211,211,lunchbox goody,211,0.9421095848083496,0.27101054787635803
212,212,crosswords' favorite cookie,212,0.7545844316482544,0.38649287819862366
213,213,crunchy ice-cream flavor,213,0.8210764527320862,0.3681519329547882
214,214,cookie deep-fried at fairs,214,0.7007644772529602,0.4123059809207916
215,215,___ o's (post cereal),215,0.8253710865974426,0.49520206451416016
216,216,cookie that debuted in 1912,216,0.8409947156906128,0.3652323782444
217,217,it may get a good licking,217,0.9327276945114136,0.2433212846517563
218,218,snack that's bitten or licked,218,0.8039436936378479,0.39900049567222595
219,219,it may get a licking after dinner,219,0.9028894305229187,0.2891552150249481
220,220,it's often twisted apart,220,0.7802620530128479,0.24006465077400208
221,221,it has a creamy middle,221,0.8892259001731873,0.1891128271818161
222,222,nabisco item,222,0.8505281209945679,0.23307381570339203
223,223,nabisco best-seller,223,0.8460018038749695,0.23935161530971527
224,224,cookie with a floral design on it,224,0.7317562699317932,0.5113126039505005
225,225,ice cream mix-in,225,0.8096746802330017,0.3494892120361328
226,226,dunking cookie,226,0.7683336138725281,0.36189502477645874
227,227,doublestuf cookie,227,0.7231471538543701,0.523044228553772
228,228,popular lunch bag munchie,228,0.9255334138870239,0.28759685158729553
229,229,cookie type,229,0.7317562699317932,0.5113126039505005
230,230,cookie with filling,230,0.7284775376319885,0.4664032757282257
231,231,three-tiered treat,231,0.9327877163887024,0.13831749558448792
232,232,cookie treat since 1912,232,0.9182331562042236,0.31697654724121094
233,233,two-tone snack,233,0.833632230758667,0.2602742314338684
234,234,cookie snack,234,0.840865433216095,0.3436639904975891
235,235,popular cookie since 1912,235,0.841060996055603,0.3783963918685913
236,236,cookie with its name on its side,236,0.7451319694519043,0.36968448758125305
237,237,embossed snack,237,0.8234127759933472,0.21518491208553314
238,238,vowel-rich snack,238,0.8325667381286621,0.1702277958393097
239,239,cookie in some ice cream,239,0.8738532662391663,0.24939820170402527
240,240,cookie in pie crusts,240,0.7434037923812866,0.3902212679386139
241,241,black-and-white classic,241,0.7739720344543457,0.34706708788871765
242,242,hydrox look-a-likes,242,0.8814324140548706,0.2561130225658417
243,243,bicolor cookies,243,0.9542245864868164,0.4755795896053314
244,244,separable cookies,244,0.9335826635360718,0.5086013674736023
245,245,black-and-white bites,245,0.7984250783920288,0.35495567321777344
246,246,twisted-apart treats,246,0.882080614566803,0.6108635067939758
247,247,snack cookies,247,0.7447025775909424,0.2905729115009308
248,248,triple-layer treats,248,0.9123011827468872,0.07826568931341171
249,249,cream-filled treats,249,0.8209789991378784,0.49320730566978455
250,250,layered snacks,250,0.8216061592102051,0.21427157521247864
251,251,three-layer cookies,251,0.954366147518158,0.48805078864097595
252,252,lunchbox cookies,252,0.9203992486000061,0.46182453632354736
253,253,triple-decker treats,253,0.913226306438446,0.0
254,254,cookie favorites,254,0.7007644772529602,0.4123059809207916
255,255,triple-decker cookies,255,0.924052357673645,0.4161140024662018
256,256,layered treats,256,0.9037413597106934,0.10999680310487747
257,257,lunch box cookies,257,0.9133532643318176,0.43348807096481323
258,258,two-toned cookies,258,0.9536489248275757,0.4174310863018036
259,259,goodie in the lunchbox,259,0.8724624514579773,0.30801883339881897
260,260,cookie,260,0.6908026933670044,0.392146497964859
261,261,"subject of weird al yankovic's ""the white stuff""",261,0.8025156855583191,0.20741218328475952
262,262,tiered snack,262,0.8576189875602722,0.23457267880439758
263,263,vanilla ice cream add-in,263,0.8207131624221802,0.37761154770851135
264,264,black and white bite,264,0.7835356593132019,0.3288516700267792
265,265,black-and-white delight,265,0.7953975200653076,0.3131692409515381
266,266,cookie added to a mcflurry,266,0.7606266140937805,0.4699479341506958
267,267,cookie with a twist?,267,0.7311543822288513,0.49196264147758484
268,268,a kid'll eat the middle of one first,268,0.8760792016983032,0.29940176010131836
269,269,oft-disassembled cookie,269,0.7284775376319885,0.4664032757282257
270,270,often-dunked item,270,0.9369297027587891,0.29139482975006104
271,271,sandwich for dessert,271,0.8441793322563171,0.508285403251648
272,272,cream sandwich,272,0.8504166007041931,0.47950083017349243
273,273,chocolate creme cookie,273,0.8374026417732239,0.20696762204170227
274,274,it has two tones and three tiers,274,0.8975111246109009,0.238387793302536
275,275,nonagenarian cookie,275,0.7284775376319885,0.4664032757282257
276,276,cookie with a crunch,276,0.7284775376319885,0.4664032757282257
277,277,snack cookie since 1912,277,0.8311988711357117,0.3866669535636902
278,278,cookie sandwich,278,0.9062919616699219,0.32050588726997375
279,279,frequently dunked cookie,279,0.7231471538543701,0.523044228553772
280,280,treat often taken apart,280,0.8765007257461548,0.6038671135902405
281,281,chips ahoy! alternative,281,0.8891322612762451,0.2769683301448822
282,282,chocolaty snack,282,0.828196108341217,0.2203611433506012
283,283,chocolaty treat,283,0.9064275026321411,0.12626737356185913
284,284,dunker's cookie,284,0.8124323487281799,0.482075959444046
285,285,klondike bar variety,285,0.8056755065917969,0.5916947722434998
286,286,blizzard flavor,286,0.924138605594635,0.23871517181396484
287,287,nabisco sandwich cookie,287,0.8742197155952454,0.3213825821876526
288,288,cookies 'n cream cookie,288,0.7657672762870789,0.6233120560646057
289,289,crispy creme treat,289,0.8397983908653259,0.4833992123603821
290,290,dunked treat,290,0.9167019128799438,0.027797969058156013
291,291,double stuf treat,291,0.9223663210868835,0.08998820930719376
292,292,after-dinner sandwich?,292,0.9140014052391052,0.384904146194458
293,293,creme sandwich,293,0.8452600240707397,0.48610883951187134
294,294,creme treat,294,0.8395052552223206,0.4647659361362457
295,295,lunchbag dessert,295,0.8395658731460571,0.34741079807281494
296,296,it may be pulled apart before eating,296,0.9290841817855835,0.553625762462616
297,297,its top may be twisted off,297,0.8572126626968384,0.3269575834274292
298,298,snack sandwich,298,0.8564985394477844,0.5061750411987305
299,299,popular treat to split,299,0.921337902545929,0.10473137348890305
300,300,snack with several eating options,300,0.8499983549118042,0.1293536275625229
301,301,circular cookie,301,0.7223186492919922,0.3959807753562927
302,302,nabisco trademark,302,0.8166114687919617,0.2136201709508896
303,303,circular treat,303,0.9380248785018921,0.1284034252166748
304,304,__ cakesters,304,0.9250050187110901,0.29362228512763977
305,305,breyers __ cookies & cream,305,0.7199842929840088,0.07142891734838486
306,306,android operating system named for a cookie,306,0.6908026933670044,0.392146497964859
307,307,cookie in dirt pudding,307,0.7134578227996826,0.3544042408466339
308,308,cookie with a thins bites variety,308,0.7322422862052917,0.3607149124145508
309,309,mcflurry cookie,309,0.6975281238555908,0.42650243639945984
310,310,snack sometimes eaten from the inside out,310,0.8057988882064819,0.19242706894874573
311,311,bestselling cookie,311,0.693352222442627,0.35719990730285645
312,312,snack treat,312,0.855998694896698,0.43419384956359863
313,313,droxie rival,313,0.9031696915626526,0.3581860661506653
314,314,doublestuf treat,314,0.926643431186676,0.03135311231017113
315,315,three-layered treat,315,0.9257901906967163,0.0681193619966507
316,316,sweet debut of 1912,316,0.7347976565361023,0.18209144473075867
317,317,droxie competitor,317,0.868216335773468,0.26842936873435974
318,318,after-lunch snack,318,0.8129485249519348,0.24602538347244263
319,319,big name at nabisco,319,0.8216665983200073,0.1849958300590515
320,320,three-tiered snack,320,0.8490723967552185,0.21131420135498047
321,321,white-center snack,321,0.7889124751091003,0.3650200664997101
322,322,brand with a 2012 centennial,322,0.9770763516426086,0.3389241695404053
323,323,wonderfilled snack,323,0.7984814643859863,0.1773429960012436
324,324,post-sandwich sandwich,324,0.9145175218582153,0.33011844754219055
325,325,stacking contest cookie,325,0.7394962906837463,0.40860602259635925
326,326,jell-o pudding flavor,326,0.9328505396842957,0.2217687964439392
327,327,"sundae topper, perhaps",327,0.8755045533180237,0.24187014997005463
328,328,golden ___ (nabisco cookie),328,0.7233448028564453,0.18227547407150269
329,329,dairy queen blizzard choice,329,0.9011074900627136,0.20257867872714996
330,330,embossed treat,330,0.9383603930473328,0.029910845682024956
331,331,milk's favorite cookie sloganeer,331,0.8736053109169006,0.40227043628692627
332,332,double stuf racing league brand,332,0.9813510775566101,0.36017856001853943
333,333,fudgees brand,333,0.9708130955696106,0.34368249773979187
334,334,it can be twisted,334,0.8610097765922546,0.28844383358955383
335,335,mcflurry flavor at mcdonald's,335,0.8374672532081604,0.4961804151535034
336,336,"kind of ""snackwich""",336,0.879371166229248,0.3807002902030945
337,337,chocolate-and-cream cookie,337,0.8594430088996887,0.2318544089794159
338,338,cookie in stacking contests,338,0.7697967886924744,0.34939005970954895
339,339,dessert item since 1912,339,0.8214744925498962,0.36204034090042114
340,340,cookie with a creamy middle,340,0.7606266140937805,0.4699479341506958
341,341,snack brand that sponsored dale earnhardt,341,0.7967804670333862,0.3526393175125122
342,342,"double stuf, for one",342,0.9113438129425049,0.25391605496406555
343,343,snack with a lickable center,343,0.8471319079399109,0.2452263981103897
344,344,cookie with its name on it,344,0.7394962906837463,0.40860602259635925
345,345,"treat with a ""golden"" variety",345,0.8998511433601379,0.5517629384994507
346,346,cookie with creme in the middle,346,0.8332051038742065,0.18969087302684784
347,347,double-disc cookie,347,0.693352222442627,0.35719990730285645
348,348,small sandwich,348,0.9208859801292419,0.3814469277858734
349,349,___ blizzard (dairy queen offering),349,0.9236552119255066,0.21912351250648499
350,350,crumbly snack,350,0.8109214305877686,0.16342076659202576
351,351,it may get dipped in milk,351,0.8120629191398621,0.17182576656341553
352,352,snack item that's round on both ends?,352,0.8024256229400635,0.39337393641471863
353,353,cookie in cookies-and-cream ice cream,353,0.7840626239776611,0.5854660272598267
354,354,cookie with white filling,354,0.7402474284172058,0.2982277572154999
355,355,cookie that's often pulled apart,355,0.8744603991508484,0.4364793002605438
356,356,cookie with a creme filling,356,0.8240612149238586,0.1900276243686676
357,357,treat embossed with its name,357,0.8869695067405701,0.09631628543138504
358,358,treat with a thins variety,358,0.8998507857322693,0.551765501499176
359,359,cookie giant,359,0.7730666995048523,0.3016277551651001
360,360,lunch box cookie,360,0.737908661365509,0.4499850869178772
361,361,lunchbox snack,361,0.8413055539131165,0.1711079478263855
362,362,it's creamy in the middle,362,0.816032886505127,0.5073768496513367
363,363,particular sandwich cookie,363,0.9007624983787537,0.29795941710472107
364,364,bicolor treat,364,0.8965640068054199,0.0666646957397461
365,365,"brown bagger's dessert, perhaps",365,0.7964500188827515,0.10398814082145691
366,366,grade school snack,366,0.8461430072784424,0.14788344502449036
367,367,round sandwich cookie,367,0.9070133566856384,0.3309779167175293
368,368,uh-oh! cookie,368,0.7451319694519043,0.36968448758125305
369,369,sandwich-style dunker,369,0.9032267332077026,0.3715212941169739
370,370,"lunchbox snack, perhaps",370,0.8202991485595703,0.17749567329883575
371,371,"cookie jar denizen, often",371,0.720470666885376,0.30596962571144104
372,372,"cookie jar denizen, perhaps",372,0.7394962906837463,0.40860602259635925
373,373,cream-filled treat,373,0.8209788799285889,0.49320733547210693
374,374,cookie treat,374,0.9040576815605164,0.33908116817474365
375,375,layered cookie treat,375,0.9047165513038635,0.33942848443984985
376,376,snack with a creamy middle,376,0.8343640565872192,0.16535204648971558
377,377,"lunchbox cookie, sometimes",377,0.7047795057296753,0.4926796853542328
378,378,cookie jar denizen,378,0.7451319694519043,0.36968448758125305
379,379,type of cookie,379,0.7720326781272888,0.4979873299598694
380,380,three-tiered cookie,380,0.7282841205596924,0.31344300508499146
381,381,cookies and cream cookie,381,0.7657673954963684,0.6233127117156982
382,382,one twisted cookie?,382,0.7545844316482544,0.38649287819862366
383,383,cookie with flower designs,383,0.6672839522361755,0.48940980434417725
384,384,nabisco's answer to the hydrox,384,0.8335174322128296,0.417047381401062
385,385,cookie in dirt cake,385,0.7440169453620911,0.4405958354473114
386,386,often-dunked snack,386,0.8515505790710449,0.2523503601551056
387,387,separable cookie,387,0.7440169453620911,0.4405958354473114
388,388,"new ""biscuit"" of 1912",388,0.7489897608757019,0.15888404846191406
389,389,two-tone sandwich,389,0.8994941711425781,0.34591707587242126
390,390,nutter butters' kin,390,0.8710195422172546,0.3135177791118622
391,391,lunchbox goodies,391,0.9012574553489685,0.3324536085128784
392,392,chocolate cookies,392,0.9303936958312988,0.40345802903175354
393,393,bi-colored cookies,393,0.9272850751876831,0.4787786900997162
394,394,bite-size sandwiches,394,0.911581814289093,0.39005234837532043
395,395,black-and-white munchies,395,0.7899428009986877,0.36880019307136536
396,396,lunchbox snacks,396,0.8111218214035034,0.2074967920780182
397,397,chips ahoy alternative,397,0.9303184747695923,0.34153035283088684
398,398,snack items since 1912,398,0.8434969186782837,0.32382190227508545
399,399,three-layered treats,399,0.946941077709198,0.07867836952209473
400,400,double stuf products,400,0.8910687565803528,0.30670034885406494
401,401,snacks with milk,401,0.9054145216941833,0.5155299305915833
402,402,snack sensations since 1912,402,0.8438969254493713,0.33340591192245483
403,403,triple-tiered treats,403,0.9006224870681763,0.0963522419333458
404,404,dunkable treats,404,0.9103591442108154,0.13352911174297333
405,405,separable snacks,405,0.8209804892539978,0.2384577989578247
406,406,snacker's stack,406,0.8250494599342346,0.48811009526252747
407,407,nabisco treats,407,0.8796194791793823,0.3707420229911804
408,408,double delight snacks,408,0.8101303577423096,0.12382447719573975
409,409,100-year-old treats,409,0.9036626219749451,0.030733024701476097
410,410,some mcflurry ingredients,410,0.8974087834358215,0.3514721095561981
411,411,cookies in some pie crusts,411,0.9140658974647522,0.48700204491615295
412,412,three-layer treats,412,0.9103803038597107,0.015264688059687614
413,413,black and white nosh,413,0.7988545894622803,0.355794221162796
414,414,best-selling cookies,414,0.950972318649292,0.41938886046409607
415,415,certain ice-cream additives,415,0.8295487761497498,0.37508755922317505
416,416,"they're essential to a dairy queen ""blizzard""",416,0.8925436735153198,0.3453501760959625
417,417,triple-decker snacks,417,0.7916160821914673,0.2250305712223053
418,418,sandwiches that are often eaten open-faced?,418,0.8934605717658997,0.36166736483573914
419,419,filled treats,419,0.8909589052200317,0.11904085427522659
420,420,some black and white snacks,420,0.8501031398773193,0.637230396270752
421,421,crunchy snacks,421,0.8184621334075928,0.184689462184906
422,422,classic cookies,422,0.9668733477592468,0.4204970598220825
423,423,some cookie favorites,423,0.7300639748573303,0.2773900628089905
424,424,sugary cookie snacks,424,0.8408653736114502,0.34366458654403687
425,425,triple-layer cookies,425,0.9266872406005859,0.40551820397377014
426,426,cookies with creme,426,0.8177077174186707,0.46788883209228516
427,427,dunkable snacks,427,0.8149259090423584,0.19310878217220306
428,428,dunkin' cookies?,428,0.9113451242446899,0.4467434585094452
429,429,popular crossword cookie,429,0.7545844316482544,0.38649287819862366
