,title,question,names,x,y
0,0,sandwich cookie,0,0.3960452973842621,0.6908770203590393
1,1,black-and-white cookie,1,0.46816280484199524,0.38564565777778625
2,2,popular cookie,2,0.29692116379737854,0.5144720077514648
3,3,sweet sandwich,3,1.0,0.776759922504425
4,4,creme-filled cookie,4,0.4802480638027191,0.4559701979160309
5,5,nabisco cookie,5,0.40631356835365295,0.5359194874763489
6,6,cookie favorite,6,0.3466629683971405,0.4429348409175873
7,7,layered cookie,7,0.3186149299144745,0.4360785484313965
8,8,black-and-white treat,8,0.4616553485393524,0.5619938373565674
9,9,two-tone treat,9,0.41025227308273315,0.30184605717658997
10,10,two-tone cookie,10,0.2963314950466156,0.44198620319366455
11,11,hydrox rival,11,0.36897358298301697,0.6412263512611389
12,12,triple-decker cookie,12,0.3861626982688904,0.20063020288944244
13,13,black-and-white cookies,13,0.4545462429523468,0.2771822214126587
14,14,nabisco treat,14,0.4710775911808014,0.30750444531440735
15,15,cream-filled cookie,15,0.4646638035774231,0.22653159499168396
16,16,twistable cookie,16,0.3174543082714081,0.6540785431861877
17,17,best-selling cookie,17,0.34651899337768555,0.4345347285270691
18,18,sandwich cookies,18,0.47456008195877075,0.5667417645454407
19,19,twistable treat,19,0.3875233829021454,0.32552483677864075
20,20,black-and-white snack,20,0.4466400444507599,0.1736629754304886
21,21,cookie since 1912,21,0.3950295150279999,0.3571474254131317
22,22,creme cookie,22,0.47469666600227356,0.3602420687675476
23,23,cookie brand,23,0.38736891746520996,0.4467574656009674
24,24,lunchbox treat,24,0.4606141149997711,0.4364709258079529
25,25,dunkable treat,25,0.4395079016685486,0.612844705581665
26,26,three-layer cookie,26,0.31002333760261536,0.5408514738082886
27,27,classic cookie,27,0.31852367520332336,0.44046643376350403
28,28,cookie many take apart,28,0.3761814832687378,0.2543557286262512
29,29,milk's favorite cookie,29,0.4580884873867035,0.557957649230957
30,30,modern ice cream flavor,30,0.41822466254234314,0.43098461627960205
31,31,black-and-white snacks,31,0.46483683586120605,0.2164359986782074
32,32,double stuf cookie,32,0.28306692838668823,0.2762933373451233
33,33,creme-filled snack,33,0.46208247542381287,0.5535200238227844
34,34,two-toned treat,34,0.3719048500061035,0.48650214076042175
35,35,nabisco cookies,35,0.4158819913864136,0.38887590169906616
36,36,snack in a stack,36,0.3325194716453552,0.3976493775844574
37,37,black-and-white bite,37,0.38404759764671326,0.1275189369916916
38,38,nabisco favorite,38,0.36450597643852234,0.7712084650993347
39,39,black and white cookie,39,0.47207146883010864,0.4240507185459137
40,40,white-centered snack,40,0.39392170310020447,0.5086290240287781
41,41,three-part cookies,41,0.44066306948661804,0.36568716168403625
42,42,nabisco goodie,42,0.3557845950126648,0.8478904366493225
43,43,biscuit introduced in 1912,43,0.39064821600914,0.749470055103302
44,44,snack since 1912,44,0.42431092262268066,0.8407086133956909
45,45,popular cookies,45,0.40929755568504333,0.16244803369045258
46,46,stackable cookie,46,0.29631438851356506,0.5006123185157776
47,47,triple-decker treat,47,0.443674236536026,0.522063136100769
48,48,nabisco brand,48,0.41162243485450745,0.7741184830665588
49,49,double delight snack,49,0.37815889716148376,0.4598537087440491
50,50,treat with milk,50,0.45212504267692566,0.7183490991592407
51,51,lunchbox dessert,51,0.31557926535606384,0.7049451470375061
52,52,dunkable cookie,52,0.30303966999053955,0.44950389862060547
53,53,three-layer treat,53,0.4050711393356323,0.47752729058265686
54,54,layered treat,54,0.41087833046913147,0.40783601999282837
55,55,layered snack,55,0.337607741355896,0.19003254175186157
56,56,cookie often eaten inside-out,56,0.30259817838668823,0.31114572286605835
57,57,mcflurry flavor,57,0.3417958915233612,0.6656346321105957
58,58,cookie choice,58,0.28839629888534546,0.5144801735877991
59,59,common cookie,59,0.2991522252559662,0.35761672258377075
60,60,cookie introduced in 1912,60,0.39998236298561096,0.3631146252155304
61,61,hydrox competitor,61,0.44143518805503845,0.5549938678741455
62,62,popular sandwich cookie,62,0.3851850628852844,0.7320014238357544
63,63,nabisco nibble,63,0.34055161476135254,0.6697934865951538
64,64,creme-filled treat,64,0.5181632041931152,0.481548011302948
65,65,after-lunch sandwich,65,0.5061989426612854,0.5020762085914612
66,66,two-toned cookie,66,0.2924773693084717,0.728523850440979
67,67,bicolor bite,67,0.3883041441440582,0.7898424863815308
68,68,cookie with creme,68,0.45666763186454773,0.37842193245887756
69,69,circular snack,69,0.39151421189308167,0.5454996824264526
70,70,droxie alternative,70,0.412761390209198,0.4441233277320862
71,71,filled cookie,71,0.252522736787796,0.3090883493423462
72,72,layered cookies,72,0.3987908363342285,0.20403966307640076
73,73,sweet sandwiches,73,0.5079898834228516,0.5520596504211426
74,74,two-tone treats,74,0.40389883518218994,0.29398974776268005
75,75,lunchbox treats,75,0.43872639536857605,0.3237038254737854
76,76,treats with milk,76,0.4533640742301941,0.632750391960144
77,77,hydrox alternative,77,0.39449188113212585,0.6488114595413208
78,78,nabisco bestseller,78,0.37292730808258057,0.7410702705383301
79,79,vowel-rich cookie,79,0.31718865036964417,0.38330721855163574
80,80,stackable snack,80,0.38181450963020325,0.4194628894329071
81,81,cakesters brand,81,0.3650963008403778,0.8616799116134644
82,82,three-layer snack,82,0.3249678611755371,0.18443192541599274
83,83,nabisco product,83,0.3585728704929352,0.6838474273681641
84,84,treat for cookie monster,84,0.33564767241477966,0.3188972771167755
85,85,creme-filled chocolate cookie,85,0.4782765805721283,0.5429897308349609
86,86,crunchy ice-cream ingredient,86,0.4075695872306824,0.44233062863349915
87,87,snack cookie,87,0.37764501571655273,0.50189208984375
88,88,sandwich-cookie name,88,0.3754434883594513,0.6117345094680786
89,89,twist-apart treat,89,0.445610910654068,0.9134753942489624
90,90,cream-filled cookies,90,0.476816326379776,0.8410913944244385
91,91,creme-filled cookies,91,0.4371299147605896,0.6933432221412659
92,92,double stuf treats,92,0.41435566544532776,0.45024681091308594
93,93,nabisco nosh,93,0.34758055210113525,0.8152795433998108
94,94,chocolate cookie,94,0.3769199252128601,0.0920158326625824
95,95,round sandwich,95,0.47684213519096375,0.47244834899902344
96,96,twistable snack,96,0.3783409893512726,0.5483195781707764
97,97,twist-apart cookie,97,0.3725181221961975,0.21808122098445892
98,98,after-school treat,98,0.41059809923171997,0.502971351146698
99,99,two-color cookie,99,0.26796725392341614,0.6124339699745178
100,100,popular cookie brand,100,0.37027567625045776,0.5584855675697327
101,101,white-centered cookie,101,0.38727542757987976,0.660307765007019
102,102,nabisco mainstay,102,0.36235469579696655,0.8867359161376953
103,103,cookie in some klondike bars,103,0.3351438641548157,0.4464883506298065
104,104,stackable cookies,104,0.46407216787338257,0.20968571305274963
105,105,after-lunch sandwiches,105,0.4773850739002228,0.5310044884681702
106,106,sandwiches for dessert,106,0.4540630877017975,0.8011766672134399
107,107,two-tone cookies,107,0.4182756245136261,0.14822082221508026
108,108,after-school snack,108,0.3817293643951416,0.3105500638484955
109,109,hydrox lookalike,109,0.46189484000205994,0.6294545531272888
110,110,sandwich snack,110,0.42335957288742065,0.42927825450897217
111,111,nabisco classic,111,0.3622250258922577,0.7738195061683655
112,112,sweet snack,112,0.352247416973114,0.3676336407661438
113,113,black and white treat,113,0.46902844309806824,0.6475164294242859
114,114,hydrox look-alike,114,0.4039731025695801,0.4719136953353882
115,115,dunkable dessert,115,0.3145403563976288,0.7530884742736816
116,116,sweet treat,116,0.4021424949169159,0.4566880762577057
117,117,double stuf treat,117,0.4101453721523285,0.6614096760749817
118,118,three-ply snack,118,0.39604297280311584,0.3512495756149292
119,119,three-part snack,119,0.40090516209602356,0.2723415493965149
120,120,wonderfilled cookie,120,0.3547908365726471,0.48056158423423767
121,121,double delight cookie,121,0.27755385637283325,0.5285967588424683
122,122,popular snack,122,0.35354170203208923,0.3936637341976166
123,123,sweet treat since 1912,123,0.4481476843357086,0.11563573032617569
124,124,three-tier cookie,124,0.304436057806015,0.558109700679779
125,125,twisted treat,125,0.47120189666748047,0.5660803914070129
126,126,snack item since 1912,126,0.40260493755340576,0.8425649404525757
127,127,cookie with a creme center,127,0.45479199290275574,0.4649302065372467
128,128,certain cookie,128,0.32546186447143555,0.6065801382064819
129,129,classic snack,129,0.4147660434246063,0.27734148502349854
130,130,snack first created in 1912,130,0.4073914587497711,0.8799195289611816
131,131,stacked cookie,131,0.26899778842926025,0.30928876996040344
132,132,two-tone dunker,132,0.40018442273139954,0.46662983298301697
133,133,sandwich treats,133,0.4646616280078888,0.7455577850341797
134,134,black-and-white treats,134,0.45770952105522156,0.569206714630127
135,135,twistable cookies,135,0.4398811459541321,0.22721678018569946
136,136,two-tone snacks,136,0.3588462769985199,0.22404319047927856
137,137,double stuf cookies,137,0.4624391496181488,0.13444800674915314
138,138,creme-filled snacks,138,0.4458143413066864,0.6344470977783203
139,139,some cookies,139,0.49101853370666504,0.262504905462265
140,140,twistable treats,140,0.39186787605285645,0.37335005402565
141,141,crossword cookie,141,0.29893678426742554,0.47804877161979675
142,142,sandwich treat,142,0.45645833015441895,0.6736675500869751
143,143,nabisco offering,143,0.3530997931957245,0.8040135502815247
144,144,oft-dunked treat,144,0.3863069415092468,0.32872503995895386
145,145,black-and-white sandwich,145,0.45172134041786194,0.5809722542762756
146,146,black and white sandwich,146,0.460829496383667,0.5703643560409546
147,147,lickable cookie,147,0.2723941206932068,0.7075726985931396
148,148,nosh from nabisco,148,0.34144139289855957,0.8902669548988342
149,149,little dipper?,149,0.362325519323349,0.8793827295303345
150,150,it comes in black and white,150,0.3880630135536194,0.1791069507598877
151,151,big stuf cookie,151,0.32987675070762634,0.4903557300567627
152,152,ice cream flavor,152,0.4070213735103607,0.601916491985321
153,153,"double stuf, eg",153,0.4321504235267639,0.5871005058288574
154,154,tiered treat,154,0.4486808478832245,0.4816547930240631
155,155,crumbled ice cream topping,155,0.43010199069976807,0.4542433023452759
156,156,three-part cookie,156,0.2976551651954651,0.27488991618156433
157,157,snack choice,157,0.3317316472530365,0.39702126383781433
158,158,sister brand of nilla,158,0.4004380702972412,0.8099084496498108
159,159,billion-selling cookie,159,0.34640830755233765,0.46069395542144775
160,160,"ice-cream extra, perhaps",160,0.3926452696323395,0.41552188992500305
161,161,top-selling cookie,161,0.3526724576950073,0.2833011746406555
162,162,triple-decker snack,162,0.36127179861068726,0.23873312771320343
163,163,nabisco snack,163,0.41479671001434326,0.2906687557697296
164,164,chocolate treat,164,0.40034544467926025,0.44009608030319214
165,165,dirt pie ingredient,165,0.3909038007259369,0.31912025809288025
166,166,a favorite with milk,166,0.34935206174850464,0.21504664421081543
167,167,black and white snacks,167,0.4711934030056,0.1499669998884201
168,168,three-layer snacks,168,0.37000948190689087,0.36344650387763977
169,169,black and white cookies,169,0.4442040026187897,0.3302503228187561
170,170,cookies in dirt cake,170,0.42942336201667786,0.18948903679847717
171,171,lunchbox cookie,171,0.32941287755966187,0.43276435136795044
172,172,dessert sandwich,172,0.46350717544555664,0.8078478574752808
173,173,grade-school snack,173,0.40032368898391724,0.07820876687765121
174,174,cookie with three parts,174,0.3605155646800995,0.22151459753513336
175,175,oft-dunked cookie,175,0.3061892092227936,0.5524223446846008
176,176,chiaroscuro cookie,176,0.28990989923477173,0.6654810309410095
177,177,"milk's favorite cookie, according to ads",177,0.4738062024116516,0.5198068022727966
178,178,cookies-and-cream cookie,178,0.40772923827171326,0.27920904755592346
179,179,chocolate sandwich,179,0.451295405626297,0.3990323543548584
180,180,snack that's often separated,180,0.36100974678993225,0.5749763250350952
181,181,bite in black and white,181,0.405466228723526,0.08435535430908203
182,182,soft-centered snack,182,0.37344983220100403,0.09427130222320557
183,183,black and white snack,183,0.46328186988830566,0.20250941812992096
184,184,cookie that predates crossword puzzles,184,0.2965264320373535,0.3466966152191162
185,185,crunchy ice cream flavor,185,0.39102986454963684,0.5752493143081665
186,186,multi-level cookie,186,0.28441619873046875,0.6803469657897949
187,187,sunshine hydrox alternative,187,0.3847399950027466,0.662104606628418
188,188,classic nabisco snack,188,0.408277302980423,0.24638666212558746
189,189,stratified snack,189,0.39320510625839233,0.2887311577796936
190,190,dirt cake ingredient,190,0.42454665899276733,0.5829127430915833
191,191,ice cream add-in,191,0.4065059721469879,0.5222370028495789
192,192,lickable treat,192,0.42854970693588257,0.3952489495277405
193,193,white-and-black stacked snack,193,0.4387691020965576,0.22659943997859955
194,194,hundred-year-old cookie,194,0.295378714799881,0.5404140949249268
195,195,milk go-with,195,0.3311547338962555,0.09630758315324783
196,196,stacked snack,196,0.37065908312797546,0.29372578859329224
197,197,kraft cookie brand,197,0.38250023126602173,0.5319789052009583
198,198,lunch box treat,198,0.42528316378593445,0.5735408067703247
199,199,licked cookie,199,0.34077587723731995,0.5436182022094727
200,200,triple-layer cookie,200,0.25850310921669006,0.2726005017757416
201,201,oft-twisted cookie,201,0.31904640793800354,0.3314110338687897
202,202,popular snack since 1912,202,0.4013252556324005,0.7865570187568665
203,203,sandwich-style sweet,203,0.514124870300293,0.46963775157928467
204,204,oft-twisted treat,204,0.4280168116092682,0.3519359529018402
205,205,longtime hydrox competitor,205,0.45014694333076477,0.4329111576080322
206,206,cookie shaped like two of its letters,206,0.36791446805000305,0.14720667898654938
207,207,cookie with a thins variety,207,0.393436461687088,0.808102011680603
208,208,sandwich cookie name,208,0.386227011680603,0.5717462301254272
209,209,lunchbox goody,209,0.40437889099121094,0.8986769318580627
210,210,crosswords' favorite cookie,210,0.3205673396587372,0.5489848852157593
211,211,crunchy ice-cream flavor,211,0.40617817640304565,0.5119532942771912
212,212,cookie deep-fried at fairs,212,0.3385537266731262,0.3008752167224884
213,213,___ o's (post cereal),213,0.42604655027389526,0.47439655661582947
214,214,cookie that debuted in 1912,214,0.39227116107940674,0.383309006690979
215,215,it may get a good licking,215,0.4090210497379303,0.4415658414363861
216,216,snack that's bitten or licked,216,0.3723335862159729,0.5760218501091003
217,217,it may get a licking after dinner,217,0.3940075635910034,0.5957970023155212
218,218,it's often twisted apart,218,0.40247681736946106,0.7031461000442505
219,219,it has a creamy middle,219,0.4417559802532196,0.6460906863212585
220,220,nabisco item,220,0.35681024193763733,0.8712984323501587
221,221,nabisco best-seller,221,0.33583229780197144,0.8061840534210205
222,222,cookie with a floral design on it,222,0.2960062026977539,0.6405310034751892
223,223,ice cream mix-in,223,0.37265080213546753,0.4656027853488922
224,224,dunking cookie,224,0.27596697211265564,0.3908300995826721
225,225,doublestuf cookie,225,0.3559415638446808,0.5942599177360535
226,226,popular lunch bag munchie,226,0.4009585678577423,0.7748183012008667
227,227,cookie type,227,0.3156189024448395,0.56647127866745
228,228,cookie with filling,228,0.3034632205963135,0.3921254575252533
229,229,three-tiered treat,229,0.3899505138397217,0.4145278334617615
230,230,cookie treat since 1912,230,0.34888941049575806,0.2544406056404114
231,231,two-tone snack,231,0.36774441599845886,0.47882887721061707
232,232,cookie snack,232,0.381801038980484,0.5270042419433594
233,233,popular cookie since 1912,233,0.38050293922424316,0.3010430634021759
234,234,cookie with its name on its side,234,0.2840809226036072,0.5268502235412598
235,235,embossed snack,235,0.3228501081466675,0.2852436602115631
236,236,vowel-rich snack,236,0.36972400546073914,0.3405671715736389
237,237,cookie in some ice cream,237,0.5110452771186829,0.5083750486373901
238,238,cookie in pie crusts,238,0.3631572723388672,0.44996726512908936
239,239,black-and-white classic,239,0.420000821352005,0.17485155165195465
240,240,hydrox look-a-likes,240,0.3745642602443695,0.7402724623680115
241,241,bicolor cookies,241,0.4724433422088623,0.23232585191726685
242,242,separable cookies,242,0.43208301067352295,0.2460753321647644
243,243,black-and-white bites,243,0.38690951466560364,0.23537473380565643
244,244,twisted-apart treats,244,0.446342796087265,0.8875526189804077
245,245,snack cookies,245,0.4556921124458313,0.2947308421134949
246,246,triple-layer treats,246,0.43109330534935,0.42201074957847595
247,247,cream-filled treats,247,0.5053581595420837,0.6298890709877014
248,248,layered snacks,248,0.3615827262401581,0.48883482813835144
249,249,three-layer cookies,249,0.4484418034553528,0.35575008392333984
250,250,lunchbox cookies,250,0.42358338832855225,0.31436383724212646
251,251,triple-decker treats,251,0.4295620620250702,0.34897178411483765
252,252,cookie favorites,252,0.30590033531188965,0.7277786731719971
253,253,triple-decker cookies,253,0.4477020502090454,0.2536788880825043
254,254,layered treats,254,0.4094879925251007,0.24264825880527496
255,255,lunch box cookies,255,0.4519452750682831,0.32417064905166626
256,256,two-toned cookies,256,0.4370894730091095,0.009532280266284943
257,257,goodie in the lunchbox,257,0.36783236265182495,0.7018487453460693
258,258,cookie,258,0.36798232793807983,0.31538185477256775
259,259,"subject of weird al yankovic's ""the white stuff""",259,0.4297744035720825,0.11394941806793213
260,260,tiered snack,260,0.3466324806213379,0.3979485332965851
261,261,vanilla ice cream add-in,261,0.3918403685092926,0.5033897757530212
262,262,black and white bite,262,0.41472679376602173,0.260047972202301
263,263,black-and-white delight,263,0.40933895111083984,0.13696545362472534
264,264,cookie added to a mcflurry,264,0.3350781202316284,0.41214823722839355
265,265,cookie with a twist?,265,0.321658194065094,0.19256527721881866
266,266,a kid'll eat the middle of one first,266,0.4232523739337921,0.3872521221637726
267,267,oft-disassembled cookie,267,0.30240920186042786,0.6078828573226929
268,268,often-dunked item,268,0.42863398790359497,0.738882303237915
269,269,sandwich for dessert,269,0.44303667545318604,0.7317079305648804
270,270,cream sandwich,270,0.478674054145813,0.6106804609298706
271,271,chocolate creme cookie,271,0.4748131036758423,0.4109424650669098
272,272,it has two tones and three tiers,272,0.38452762365341187,0.5104246139526367
273,273,nonagenarian cookie,273,0.33836981654167175,0.6673276424407959
274,274,cookie with a crunch,274,0.3133074939250946,0.5044183731079102
275,275,snack cookie since 1912,275,0.39745861291885376,0.4922412037849426
276,276,cookie sandwich,276,0.3961001932621002,0.6680126190185547
277,277,frequently dunked cookie,277,0.28667041659355164,0.6151064038276672
278,278,treat often taken apart,278,0.43803876638412476,0.8604651689529419
279,279,chips ahoy! alternative,279,0.3892591595649719,0.5931516289710999
280,280,chocolaty snack,280,0.36815953254699707,0.35733547806739807
281,281,chocolaty treat,281,0.4342212975025177,0.35097020864486694
282,282,dunker's cookie,282,0.37373170256614685,0.7021875977516174
283,283,klondike bar variety,283,0.3286225199699402,0.4793601930141449
284,284,blizzard flavor,284,0.418788343667984,0.722637414932251
285,285,nabisco sandwich cookie,285,0.4422456622123718,0.6343921422958374
286,286,cookies 'n cream cookie,286,0.3984765112400055,0.3717285990715027
287,287,crispy creme treat,287,0.5003982186317444,0.5001084208488464
288,288,dunked treat,288,0.40660035610198975,0.5396933555603027
289,289,double stuf treat,289,0.4065297245979309,0.5991743803024292
290,290,after-dinner sandwich?,290,0.4849054217338562,0.48489096760749817
291,291,creme sandwich,291,0.4747881591320038,0.6636579632759094
292,292,creme treat,292,0.4901743531227112,0.4884885847568512
293,293,lunchbag dessert,293,0.3467601239681244,0.7443987131118774
294,294,it may be pulled apart before eating,294,0.35405123233795166,0.7066679000854492
295,295,its top may be twisted off,295,0.47262248396873474,0.5374292731285095
296,296,snack sandwich,296,0.4268583059310913,0.3532632291316986
297,297,popular treat to split,297,0.42619144916534424,0.370047390460968
298,298,snack with several eating options,298,0.4089139699935913,0.39978137612342834
299,299,circular cookie,299,0.33918845653533936,0.4275391697883606
300,300,nabisco trademark,300,0.34976649284362793,0.7117031812667847
301,301,circular treat,301,0.41752931475639343,0.6265425086021423
302,302,__ cakesters,302,0.366141140460968,0.5002352595329285
303,303,breyers __ cookies & cream,303,0.4657748341560364,0.8250249028205872
304,304,android operating system named for a cookie,304,0.3336055278778076,0.3242415189743042
305,305,cookie in dirt pudding,305,0.33758968114852905,0.5229246616363525
306,306,cookie with a thins bites variety,306,0.38550886511802673,0.8465904593467712
307,307,mcflurry cookie,307,0.29123350977897644,0.44885754585266113
308,308,snack sometimes eaten from the inside out,308,0.38995227217674255,0.2924950420856476
309,309,bestselling cookie,309,0.2967829704284668,0.4657168388366699
310,310,snack treat,310,0.42512446641921997,0.595454752445221
311,311,droxie rival,311,0.4067384898662567,0.655081570148468
312,312,doublestuf treat,312,0.3983323574066162,0.4617655277252197
313,313,three-layered treat,313,0.43415889143943787,0.5346360802650452
314,314,sweet debut of 1912,314,0.37310031056404114,0.7655001282691956
315,315,droxie competitor,315,0.43930965662002563,0.7557317018508911
316,316,after-lunch snack,316,0.3691263198852539,0.46261247992515564
317,317,big name at nabisco,317,0.3577786982059479,0.78174889087677
318,318,three-tiered snack,318,0.3948686420917511,0.5350655317306519
319,319,white-center snack,319,0.3798064589500427,0.5268482565879822
320,320,brand with a 2012 centennial,320,0.38472238183021545,0.946711540222168
321,321,wonderfilled snack,321,0.35221508145332336,0.2328147441148758
322,322,post-sandwich sandwich,322,0.48239484429359436,0.6627249121665955
323,323,stacking contest cookie,323,0.3216836750507355,0.5508019328117371
324,324,jell-o pudding flavor,324,0.3595407009124756,0.40405404567718506
325,325,"sundae topper, perhaps",325,0.42227858304977417,0.4440021812915802
326,326,golden ___ (nabisco cookie),326,0.39210906624794006,0.5381503105163574
327,327,dairy queen blizzard choice,327,0.3553857207298279,0.5910323858261108
328,328,embossed treat,328,0.4388379752635956,0.2737528085708618
329,329,milk's favorite cookie sloganeer,329,0.4664825201034546,0.508368730545044
330,330,double stuf racing league brand,330,0.41150519251823425,0.865731954574585
331,331,fudgees brand,331,0.38636887073516846,0.8189877271652222
332,332,it can be twisted,332,0.38423120975494385,0.370820552110672
333,333,mcflurry flavor at mcdonald's,333,0.41895049810409546,0.6168838739395142
334,334,"kind of ""snackwich""",334,0.4026429355144501,0.6226584911346436
335,335,chocolate-and-cream cookie,335,0.4720723330974579,0.2572573721408844
336,336,cookie in stacking contests,336,0.3468288779258728,0.2783462107181549
337,337,dessert item since 1912,337,0.3987531363964081,0.7330257296562195
338,338,cookie with a creamy middle,338,0.2817259430885315,0.6174870729446411
339,339,snack brand that sponsored dale earnhardt,339,0.40848445892333984,0.12969271838665009
340,340,"double stuf, for one",340,0.385082483291626,0.5589402914047241
341,341,snack with a lickable center,341,0.3383585810661316,0.3325355350971222
342,342,cookie with its name on it,342,0.33940887451171875,0.3982860743999481
343,343,"treat with a ""golden"" variety",343,0.43996405601501465,0.6275362968444824
344,344,cookie with creme in the middle,344,0.4778757095336914,0.4931797981262207
345,345,double-disc cookie,345,0.28410768508911133,0.48205021023750305
346,346,small sandwich,346,0.5208753943443298,0.3564521372318268
347,347,___ blizzard (dairy queen offering),347,0.3765181303024292,0.3989287316799164
348,348,crumbly snack,348,0.38307976722717285,0.24667583405971527
349,349,it may get dipped in milk,349,0.3474510908126831,0.1196809858083725
350,350,snack item that's round on both ends?,350,0.37406426668167114,0.5847908854484558
351,351,cookie in cookies-and-cream ice cream,351,0.4003237187862396,0.3352303206920624
352,352,cookie with white filling,352,0.40275657176971436,0.6925600171089172
353,353,cookie that's often pulled apart,353,0.48098868131637573,0.5510059595108032
354,354,cookie with a creme filling,354,0.4992324709892273,0.4315440356731415
355,355,treat embossed with its name,355,0.42994749546051025,0.4958024024963379
356,356,treat with a thins variety,356,0.45157936215400696,0.649721622467041
357,357,cookie giant,357,0.3233986496925354,0.6301750540733337
358,358,lunch box cookie,358,0.3127386271953583,0.27024370431900024
359,359,lunchbox snack,359,0.4094400405883789,0.49618950486183167
360,360,it's creamy in the middle,360,0.4039275050163269,0.5714507699012756
361,361,particular sandwich cookie,361,0.3707979619503021,0.6819538474082947
362,362,bicolor treat,362,0.40793490409851074,0.4062053859233856
363,363,"brown bagger's dessert, perhaps",363,0.4922800660133362,0.21443641185760498
364,364,grade school snack,364,0.322571724653244,0.33566907048225403
365,365,round sandwich cookie,365,0.3939983546733856,0.642997682094574
366,366,uh-oh! cookie,366,0.3206669092178345,0.5514758229255676
367,367,sandwich-style dunker,367,0.4964101016521454,0.33493492007255554
368,368,"lunchbox snack, perhaps",368,0.37299636006355286,0.3743481934070587
