,title,question,names,x,y
0,0,sandwich cookie,0,0.4200757145881653,0.8100267648696899
1,1,black-and-white cookie,1,0.5479469895362854,0.5259256362915039
2,2,popular cookie,2,0.28931206464767456,0.7985279560089111
3,3,sweet sandwich,3,0.6353722810745239,0.0
4,4,creme-filled cookie,4,0.8448169827461243,0.8169869184494019
5,5,nabisco cookie,5,0.4768550395965576,0.8493095636367798
6,6,cookie favorite,6,0.7800637483596802,0.9350855350494385
7,7,layered cookie,7,0.6530188918113708,0.9340634942054749
8,8,black-and-white treat,8,0.5903170704841614,0.6062559485435486
9,9,two-tone treat,9,0.2503446042537689,0.540077805519104
10,10,two-tone cookie,10,0.6434043049812317,0.9412286877632141
11,11,hydrox rival,11,0.5309516191482544,0.7715162634849548
12,12,triple-decker cookie,12,0.5163053870201111,0.7434180378913879
13,13,black-and-white cookies,13,0.4200262427330017,0.4720231890678406
14,14,nabisco treat,14,0.38033026456832886,0.673317015171051
15,15,cream-filled cookie,15,0.7135902047157288,0.9479572176933289
16,16,twistable cookie,16,0.6164345741271973,0.8005199432373047
17,17,best-selling cookie,17,0.3032480478286743,0.8647120594978333
18,18,sandwich cookies,18,0.6232194304466248,0.4097748398780823
19,19,twistable treat,19,0.39276015758514404,0.5049664378166199
20,20,black-and-white snack,20,0.45723241567611694,0.6225181818008423
21,21,cookie since 1912,21,0.788001298904419,0.5846554636955261
22,22,creme cookie,22,0.7525001764297485,0.8059889674186707
23,23,cookie brand,23,0.3219258785247803,0.7074449062347412
24,24,lunchbox treat,24,0.3448648154735565,0.6294496059417725
25,25,dunkable treat,25,0.3191949427127838,0.5241155624389648
26,26,three-layer cookie,26,0.27119719982147217,0.8960526585578918
27,27,classic cookie,27,0.5063717365264893,0.7494829297065735
28,28,cookie many take apart,28,0.44681450724601746,0.6292380094528198
29,29,milk's favorite cookie,29,0.35624614357948303,0.5197356939315796
30,30,modern ice cream flavor,30,0.4102339446544647,0.7414220571517944
31,31,black-and-white snacks,31,0.37521353363990784,0.6392922401428223
32,32,double stuf cookie,32,0.5927141308784485,0.7790743112564087
33,33,creme-filled snack,33,0.3827979862689972,0.7273355722427368
34,34,two-toned treat,34,0.28508371114730835,0.5900728106498718
35,35,nabisco cookies,35,0.19881421327590942,0.5863271355628967
36,36,snack in a stack,36,0.07471189647912979,0.8226653337478638
37,37,black-and-white bite,37,0.8655250668525696,0.7005935907363892
38,38,nabisco favorite,38,0.7468541264533997,0.7670010924339294
39,39,black and white cookie,39,0.5360494256019592,0.49436643719673157
40,40,white-centered snack,40,0.711551308631897,0.7307682633399963
41,41,three-part cookies,41,0.3187132477760315,0.8803066611289978
42,42,nabisco goodie,42,0.6756430864334106,0.8505799770355225
43,43,biscuit introduced in 1912,43,0.35148885846138,0.7888134717941284
44,44,snack since 1912,44,0.34833627939224243,0.6482969522476196
45,45,popular cookies,45,0.28727054595947266,0.7974491119384766
46,46,stackable cookie,46,0.3457333445549011,0.7655589580535889
47,47,triple-decker treat,47,0.304791122674942,0.6237396001815796
48,48,nabisco brand,48,0.6503810882568359,0.7163909673690796
49,49,double delight snack,49,0.2139933854341507,0.7123830914497375
50,50,treat with milk,50,0.7327332496643066,0.6463580131530762
51,51,lunchbox dessert,51,0.7588571310043335,0.6171678304672241
52,52,dunkable cookie,52,0.33527499437332153,0.760934591293335
53,53,three-layer treat,53,0.3864251375198364,0.5576580762863159
54,54,layered treat,54,0.30145424604415894,0.6584419012069702
55,55,layered snack,55,0.14841105043888092,0.8598639965057373
56,56,cookie often eaten inside-out,56,0.5276550054550171,0.9371095895767212
57,57,mcflurry flavor,57,0.5193955898284912,0.6170763373374939
58,58,cookie choice,58,0.44022563099861145,0.7490346431732178
59,59,common cookie,59,0.4878878593444824,0.8688747882843018
60,60,cookie introduced in 1912,60,0.701442301273346,0.5611135959625244
61,61,hydrox competitor,61,0.4427354335784912,0.7577587366104126
62,62,popular sandwich cookie,62,0.4309576749801636,0.7444077730178833
63,63,nabisco nibble,63,0.7899748086929321,0.8459506630897522
64,64,creme-filled treat,64,0.4319101870059967,0.5124450325965881
65,65,after-lunch sandwich,65,0.5144781470298767,0.5080124735832214
66,66,two-toned cookie,66,0.2715389132499695,0.8387345671653748
67,67,bicolor bite,67,0.5446966886520386,0.698107123374939
68,68,cookie with creme,68,0.8195489645004272,0.8649672865867615
69,69,circular snack,69,0.11658400297164917,0.8217597007751465
70,70,droxie alternative,70,0.7332304120063782,0.7546914219856262
71,71,filled cookie,71,0.5791527032852173,0.8342907428741455
72,72,layered cookies,72,0.4816254675388336,0.8426059484481812
73,73,sweet sandwiches,73,0.6362606883049011,0.496197909116745
74,74,two-tone treats,74,0.3292287290096283,0.5255386829376221
75,75,lunchbox treats,75,0.40093177556991577,0.5013352632522583
76,76,treats with milk,76,0.7313259243965149,0.5998081564903259
77,77,hydrox alternative,77,0.2670440375804901,0.7754446268081665
78,78,nabisco bestseller,78,0.7575176954269409,0.7643333077430725
79,79,vowel-rich cookie,79,0.5865669846534729,0.8244130611419678
80,80,stackable snack,80,0.1871272325515747,0.8599123358726501
81,81,cakesters brand,81,0.3265434503555298,0.9181118011474609
82,82,three-layer snack,82,0.2281418889760971,0.7068644762039185
83,83,nabisco product,83,0.722873866558075,0.8116675615310669
84,84,treat for cookie monster,84,0.9438505172729492,0.5757737755775452
85,85,creme-filled chocolate cookie,85,0.8258603811264038,0.821198046207428
86,86,crunchy ice-cream ingredient,86,0.5076897740364075,0.7492843270301819
87,87,snack cookie,87,0.46739935874938965,0.7781963348388672
88,88,sandwich-cookie name,88,0.3782232403755188,0.7635982036590576
89,89,twist-apart treat,89,0.9106384515762329,0.6537347435951233
90,90,cream-filled cookies,90,0.6158580780029297,0.644885241985321
91,91,creme-filled cookies,91,0.22253142297267914,0.6413090229034424
92,92,double stuf treats,92,0.4964444935321808,0.469124972820282
93,93,nabisco nosh,93,0.6838051080703735,0.7582160234451294
94,94,chocolate cookie,94,0.4877488613128662,0.7578341960906982
95,95,round sandwich,95,0.6059926748275757,0.397419273853302
96,96,twistable snack,96,0.24517734348773956,0.8263375163078308
97,97,twist-apart cookie,97,0.49700289964675903,0.6518256664276123
98,98,after-school treat,98,0.5222850441932678,0.6353132724761963
99,99,two-color cookie,99,0.6795575022697449,0.7870737910270691
100,100,popular cookie brand,100,0.3037222921848297,0.7692268490791321
101,101,white-centered cookie,101,0.6272016763687134,0.784426212310791
102,102,nabisco mainstay,102,0.7793834209442139,0.8486358523368835
103,103,cookie in some klondike bars,103,0.6280806660652161,0.8513362407684326
104,104,stackable cookies,104,0.39688387513160706,0.7861480712890625
105,105,after-lunch sandwiches,105,0.6423636674880981,0.4374803304672241
106,106,sandwiches for dessert,106,0.5296322703361511,0.5179347991943359
107,107,two-tone cookies,107,0.33010441064834595,0.8688592910766602
108,108,after-school snack,108,0.025269005447626114,0.7125197649002075
109,109,hydrox lookalike,109,0.5011537671089172,0.7042272090911865
110,110,sandwich snack,110,0.656597912311554,0.5885162353515625
111,111,nabisco classic,111,0.6696194410324097,0.8485829830169678
112,112,sweet snack,112,0.2026132345199585,0.74150151014328
113,113,black and white treat,113,0.5462970733642578,0.6206925511360168
114,114,hydrox look-alike,114,0.6061711311340332,0.6503366231918335
115,115,dunkable dessert,115,0.6849032640457153,0.6703991293907166
116,116,sweet treat,116,0.3596677780151367,0.5444034934043884
117,117,double stuf treat,117,0.44715309143066406,0.5924348831176758
118,118,three-ply snack,118,0.2696617841720581,0.7330923676490784
119,119,three-part snack,119,0.112262062728405,0.7359809279441833
120,120,wonderfilled cookie,120,0.4757891893386841,0.9676259160041809
121,121,double delight cookie,121,0.5329480767250061,0.9588183164596558
122,122,popular snack,122,0.12053266912698746,0.7773532271385193
123,123,sweet treat since 1912,123,0.24402053654193878,0.6083180904388428
124,124,three-tier cookie,124,0.3981774151325226,0.8534084558486938
125,125,twisted treat,125,0.49147728085517883,0.6192588210105896
126,126,snack item since 1912,126,0.4334835112094879,0.6554829478263855
127,127,cookie with a creme center,127,0.8464370369911194,0.7941093444824219
128,128,certain cookie,128,0.8330073356628418,0.7304836511611938
129,129,classic snack,129,0.27684861421585083,0.8585835695266724
130,130,snack first created in 1912,130,0.4062291383743286,0.6274709701538086
131,131,stacked cookie,131,0.6522597670555115,0.8638975620269775
132,132,two-tone dunker,132,0.5517185926437378,0.7687171101570129
133,133,sandwich treats,133,0.453360915184021,0.5568934082984924
134,134,black-and-white treats,134,0.5874674916267395,0.6123839020729065
135,135,twistable cookies,135,0.40391725301742554,0.8727597594261169
136,136,two-tone snacks,136,0.2642251253128052,0.7256115674972534
137,137,double stuf cookies,137,0.2764902114868164,0.7849093675613403
138,138,creme-filled snacks,138,0.3842090368270874,0.6935257315635681
139,139,some cookies,139,0.4268428385257721,0.8843486309051514
140,140,twistable treats,140,0.39760249853134155,0.6281554698944092
141,141,crossword cookie,141,0.5913811922073364,0.7824702858924866
142,142,sandwich treat,142,0.4725474715232849,0.5759403109550476
143,143,nabisco offering,143,0.6365017890930176,0.7667918801307678
