,title,question,names,x,y
154,154,ice cream flavor,154,0.4831050634384155,0.17679071426391602
155,155,"double stuf, eg",155,0.4393186569213867,0.40762463212013245
156,156,tiered treat,156,0.5085461139678955,0.502416729927063
157,157,crumbled ice cream topping,157,0.5427411198616028,0.42313292622566223
158,158,three-part cookie,158,0.5228942632675171,0.6378879547119141
159,159,snack choice,159,0.4928078353404999,0.5110646486282349
160,160,sister brand of nilla,160,0.2939338684082031,0.6453193426132202
161,161,billion-selling cookie,161,0.6386805772781372,0.45036977529525757
162,162,"ice-cream extra, perhaps",162,0.481408029794693,0.38365358114242554
163,163,top-selling cookie,163,0.44826212525367737,0.44460612535476685
164,164,triple-decker snack,164,0.7241215705871582,0.4813781678676605
165,165,nabisco snack,165,0.4420093894004822,0.6021405458450317
166,166,chocolate treat,166,0.4665152430534363,0.35465285181999207
167,167,dirt pie ingredient,167,0.6293672323226929,0.4096182882785797
168,168,a favorite with milk,168,0.3815630376338959,0.44775307178497314
169,169,black and white snacks,169,0.3661419749259949,0.5241824388504028
170,170,three-layer snacks,170,0.5422513484954834,0.5101261138916016
171,171,black and white cookies,171,0.49632781744003296,0.6066018342971802
172,172,cookies in dirt cake,172,0.5016492009162903,0.5137436985969543
173,173,lunchbox cookie,173,0.6055360436439514,0.5202499628067017
174,174,dessert sandwich,174,0.6434088349342346,0.49653345346450806
175,175,grade-school snack,175,0.7115741968154907,0.5402949452400208
176,176,cookie with three parts,176,0.4688829183578491,0.5045505166053772
177,177,oft-dunked cookie,177,0.6064592003822327,0.5000045895576477
178,178,chiaroscuro cookie,178,0.4994222819805145,0.3939400017261505
179,179,"milk's favorite cookie, according to ads",179,0.49414971470832825,0.4197070300579071
180,180,cookies-and-cream cookie,180,0.5518226027488708,0.5275475382804871
181,181,chocolate sandwich,181,0.6096082925796509,0.08610830456018448
182,182,snack that's often separated,182,0.28103652596473694,0.5129093527793884
183,183,bite in black and white,183,0.5597941875457764,0.5045544505119324
184,184,soft-centered snack,184,0.3232014775276184,0.5430001616477966
185,185,black and white snack,185,0.45047974586486816,0.25326159596443176
186,186,cookie that predates crossword puzzles,186,0.40348997712135315,0.360818475484848
187,187,crunchy ice cream flavor,187,0.4956059157848358,0.0712854266166687
188,188,multi-level cookie,188,0.40502098202705383,0.4732482135295868
189,189,sunshine hydrox alternative,189,0.38275259733200073,0.5037256479263306
190,190,classic nabisco snack,190,0.45493176579475403,0.476419061422348
191,191,stratified snack,191,0.5717273354530334,0.5244770050048828
192,192,dirt cake ingredient,192,0.5097565054893494,0.36814430356025696
193,193,ice cream add-in,193,0.4600868225097656,0.38678523898124695
194,194,lickable treat,194,0.4766729772090912,0.8469575643539429
195,195,white-and-black stacked snack,195,0.4074578285217285,0.6143266558647156
196,196,hundred-year-old cookie,196,0.3533068001270294,0.3787086009979248
197,197,milk go-with,197,0.31308597326278687,0.5000010132789612
198,198,stacked snack,198,0.6932675242424011,0.5920185446739197
199,199,kraft cookie brand,199,0.5137497782707214,0.6032463908195496
200,200,lunch box treat,200,0.49824589490890503,0.6846603751182556
201,201,licked cookie,201,0.5355843901634216,0.46980854868888855
202,202,triple-layer cookie,202,0.5001549124717712,0.47951704263687134
203,203,oft-twisted cookie,203,0.4431069791316986,0.5180774331092834
204,204,popular snack since 1912,204,0.6275451183319092,0.6386331915855408
205,205,sandwich-style sweet,205,0.43191441893577576,0.0
206,206,oft-twisted treat,206,0.45703771710395813,0.6735333204269409
207,207,longtime hydrox competitor,207,0.48840710520744324,0.36536797881126404
208,208,cookie shaped like two of its letters,208,0.6497229337692261,0.5421099662780762
209,209,cookie with a thins variety,209,0.4449652433395386,0.5032661557197571
210,210,sandwich cookie name,210,0.3993731439113617,0.3312026560306549
211,211,lunchbox goody,211,0.4487449526786804,0.5372292399406433
212,212,crosswords' favorite cookie,212,0.5362170934677124,0.46198153495788574
213,213,crunchy ice-cream flavor,213,0.5041675567626953,0.23266464471817017
214,214,cookie deep-fried at fairs,214,0.40912529826164246,0.4320867955684662
215,215,___ o's (post cereal),215,0.8592924475669861,0.4757826328277588
216,216,cookie that debuted in 1912,216,0.6079712510108948,0.6874172687530518
217,217,it may get a good licking,217,0.5712965130805969,0.2859407365322113
218,218,snack that's bitten or licked,218,0.5785006880760193,0.49680158495903015
219,219,it may get a licking after dinner,219,0.5000004172325134,0.4533994197845459
220,220,it's often twisted apart,220,0.5764002203941345,0.48027968406677246
221,221,it has a creamy middle,221,0.6038102507591248,0.45360034704208374
222,222,nabisco item,222,0.45859867334365845,0.5611740946769714
223,223,nabisco best-seller,223,0.5079694986343384,0.5624825954437256
224,224,cookie with a floral design on it,224,0.4275929033756256,0.3311487138271332
225,225,ice cream mix-in,225,0.4993191361427307,0.5253030061721802
226,226,dunking cookie,226,0.49857109785079956,0.3423621654510498
227,227,doublestuf cookie,227,0.5228891968727112,0.38147154450416565
228,228,popular lunch bag munchie,228,0.5825351476669312,0.5875368714332581
229,229,cookie type,229,0.6043111085891724,0.4932084381580353
230,230,cookie with filling,230,0.4150768518447876,0.3163711428642273
231,231,three-tiered treat,231,0.5086991190910339,0.4446798861026764
232,232,cookie treat since 1912,232,0.35984286665916443,0.48725077509880066
233,233,two-tone snack,233,0.4776522219181061,0.534904956817627
234,234,cookie snack,234,0.5221314430236816,0.8462129831314087
235,235,popular cookie since 1912,235,0.6273748874664307,0.5204655528068542
236,236,cookie with its name on its side,236,0.6104665994644165,0.5281232595443726
237,237,embossed snack,237,0.4417360723018646,0.4783949851989746
238,238,vowel-rich snack,238,0.5150567889213562,0.4548403024673462
239,239,cookie in some ice cream,239,0.46730971336364746,0.36011460423469543
240,240,cookie in pie crusts,240,0.6176623702049255,0.2970086336135864
241,241,black-and-white classic,241,0.5067740678787231,0.5234178304672241
242,242,hydrox look-a-likes,242,0.5697270631790161,0.4320670962333679
243,243,bicolor cookies,243,0.559475839138031,0.6679009199142456
244,244,separable cookies,244,0.513466477394104,0.5411229729652405
245,245,black-and-white bites,245,0.508152425289154,0.49179789423942566
246,246,twisted-apart treats,246,0.8733072876930237,0.4393954277038574
247,247,snack cookies,247,0.42788517475128174,0.5115476846694946
248,248,triple-layer treats,248,0.4711264967918396,0.6068925261497498
249,249,cream-filled treats,249,0.5650159120559692,0.33544108271598816
250,250,layered snacks,250,0.6991426348686218,0.5116954445838928
251,251,three-layer cookies,251,0.610258936882019,0.4222381114959717
252,252,lunchbox cookies,252,0.5341760516166687,0.6162278652191162
253,253,triple-decker treats,253,0.4824998378753662,0.7040337324142456
254,254,cookie favorites,254,0.49274173378944397,0.6617445349693298
255,255,triple-decker cookies,255,0.5557432770729065,0.4951329827308655
256,256,layered treats,256,0.549750030040741,0.31981539726257324
257,257,lunch box cookies,257,0.503524661064148,0.7061933279037476
258,258,two-toned cookies,258,0.5014365315437317,0.6363718509674072
259,259,goodie in the lunchbox,259,0.4444606900215149,0.46083688735961914
260,260,cookie,260,0.6815367937088013,0.45170775055885315
261,261,"subject of weird al yankovic's ""the white stuff""",261,0.35932761430740356,0.38930317759513855
262,262,tiered snack,262,0.6762003302574158,0.44143155217170715
263,263,vanilla ice cream add-in,263,0.4807182848453522,0.4251083433628082
264,264,black and white bite,264,0.5180894136428833,0.5322709679603577
265,265,black-and-white delight,265,0.47686249017715454,0.508338212966919
266,266,cookie added to a mcflurry,266,0.5839217901229858,0.5007807016372681
267,267,cookie with a twist?,267,0.3607586622238159,0.5428763628005981
268,268,a kid'll eat the middle of one first,268,0.4941695034503937,0.32581594586372375
269,269,oft-disassembled cookie,269,0.6146008372306824,0.6627769470214844
270,270,often-dunked item,270,0.403386652469635,0.34080928564071655
271,271,sandwich for dessert,271,0.0,0.476631760597229
272,272,cream sandwich,272,0.33512410521507263,0.40081074833869934
273,273,chocolate creme cookie,273,0.5441118478775024,0.688313901424408
274,274,it has two tones and three tiers,274,0.45118802785873413,0.48614463210105896
275,275,nonagenarian cookie,275,0.4412941038608551,0.5077657103538513
276,276,cookie with a crunch,276,0.6168407797813416,0.5152527689933777
277,277,snack cookie since 1912,277,0.6131638884544373,0.7220787405967712
278,278,cookie sandwich,278,0.4037591814994812,0.450083464384079
279,279,frequently dunked cookie,279,0.32516247034072876,0.4650459289550781
280,280,treat often taken apart,280,0.3797416687011719,0.596007764339447
281,281,chips ahoy! alternative,281,0.49456587433815,0.3469986319541931
282,282,chocolaty snack,282,0.41142550110816956,0.35328036546707153
283,283,chocolaty treat,283,0.4915275275707245,0.8063133955001831
284,284,dunker's cookie,284,0.5873904824256897,0.40158647298812866
285,285,klondike bar variety,285,0.49386951327323914,0.7025291919708252
286,286,blizzard flavor,286,0.5626093149185181,0.3281092345714569
287,287,nabisco sandwich cookie,287,0.4204712212085724,0.4957957863807678
288,288,cookies 'n cream cookie,288,0.4010668992996216,0.4095986485481262
289,289,crispy creme treat,289,0.47871819138526917,0.5696256160736084
290,290,dunked treat,290,0.48628562688827515,0.6793066263198853
291,291,double stuf treat,291,0.5076503157615662,0.7076062560081482
292,292,after-dinner sandwich?,292,0.47356703877449036,0.474987655878067
293,293,creme sandwich,293,0.5671162009239197,0.4132155179977417
294,294,creme treat,294,0.5442055463790894,0.40703219175338745
295,295,lunchbag dessert,295,0.6789202094078064,0.5840178728103638
296,296,it may be pulled apart before eating,296,0.5269020795822144,0.6557304263114929
297,297,its top may be twisted off,297,0.4925530254840851,0.5933416485786438
298,298,snack sandwich,298,0.5255523920059204,0.38464558124542236
299,299,popular treat to split,299,0.4495595097541809,0.6670054793357849
300,300,snack with several eating options,300,0.7364705204963684,0.4694235324859619
301,301,circular cookie,301,0.6370822787284851,0.4333699345588684
302,302,nabisco trademark,302,0.6041948795318604,0.5264105200767517
303,303,circular treat,303,0.4795527756214142,0.8505229353904724
304,304,__ cakesters,304,0.5284378528594971,0.5170807838439941
305,305,breyers __ cookies & cream,305,0.4408482313156128,0.376135915517807
306,306,android operating system named for a cookie,306,0.5759501457214355,0.34844914078712463
307,307,cookie in dirt pudding,307,0.484270840883255,0.5434518456459045
308,308,cookie with a thins bites variety,308,0.49617621302604675,0.6089538931846619
309,309,mcflurry cookie,309,0.4562489092350006,0.5566850304603577
310,310,snack sometimes eaten from the inside out,310,0.519685685634613,0.4646790623664856
311,311,bestselling cookie,311,0.48919591307640076,0.5243738293647766
312,312,snack treat,312,0.5642370581626892,0.5299128890037537
313,313,droxie rival,313,0.5983554124832153,0.4924476146697998
314,314,doublestuf treat,314,0.4443279802799225,0.4665333032608032
315,315,three-layered treat,315,0.5300835371017456,0.20050913095474243
316,316,sweet debut of 1912,316,0.46027374267578125,0.6254193782806396
317,317,droxie competitor,317,0.3875468969345093,0.44442540407180786
318,318,after-lunch snack,318,0.4918088912963867,0.46097812056541443
319,319,big name at nabisco,319,0.5446900129318237,0.5358003973960876
320,320,three-tiered snack,320,0.4451228678226471,0.38579562306404114
321,321,white-center snack,321,0.3956895172595978,0.5081483721733093
322,322,brand with a 2012 centennial,322,0.3874484598636627,0.5305631160736084
323,323,wonderfilled snack,323,0.6584402918815613,0.5419606566429138
324,324,post-sandwich sandwich,324,0.4454808235168457,0.415428102016449
325,325,stacking contest cookie,325,0.5077623128890991,0.2967529296875
326,326,jell-o pudding flavor,326,0.49865251779556274,0.46741244196891785
327,327,"sundae topper, perhaps",327,0.3651963174343109,0.48174843192100525
328,328,golden ___ (nabisco cookie),328,0.41329190135002136,0.514029324054718
329,329,dairy queen blizzard choice,329,0.32479289174079895,0.4691663980484009
330,330,embossed treat,330,0.5101964473724365,0.4846600294113159
331,331,milk's favorite cookie sloganeer,331,0.49507489800453186,0.4910851716995239
332,332,double stuf racing league brand,332,0.4206337332725525,0.5970895886421204
333,333,fudgees brand,333,0.34171828627586365,0.7235066890716553
334,334,it can be twisted,334,0.580167293548584,0.523798406124115
335,335,mcflurry flavor at mcdonald's,335,0.8379014134407043,0.47054925560951233
336,336,"kind of ""snackwich""",336,0.5918835401535034,0.5077044367790222
337,337,chocolate-and-cream cookie,337,0.4806402027606964,0.3822137713432312
338,338,cookie in stacking contests,338,0.5276238918304443,0.5001007914543152
339,339,dessert item since 1912,339,0.5908735990524292,0.504084587097168
340,340,cookie with a creamy middle,340,0.43073657155036926,0.45757830142974854
341,341,snack brand that sponsored dale earnhardt,341,0.3683176338672638,0.5358299016952515
342,342,"double stuf, for one",342,0.38716286420822144,0.327528178691864
343,343,snack with a lickable center,343,0.5041397213935852,0.466274231672287
344,344,cookie with its name on it,344,0.4805554449558258,0.4993647038936615
345,345,"treat with a ""golden"" variety",345,0.5108924508094788,0.3134952187538147
346,346,cookie with creme in the middle,346,0.5680920481681824,0.6110979318618774
347,347,double-disc cookie,347,0.5650891661643982,0.36665552854537964
348,348,small sandwich,348,0.4998323917388916,0.3679099977016449
349,349,___ blizzard (dairy queen offering),349,0.640041708946228,0.5071089863777161
350,350,crumbly snack,350,0.7501182556152344,0.48777735233306885
351,351,it may get dipped in milk,351,0.3805433511734009,0.49427762627601624
352,352,snack item that's round on both ends?,352,0.5734621286392212,0.4679080545902252
353,353,cookie in cookies-and-cream ice cream,353,0.31214895844459534,0.38136380910873413
354,354,cookie with white filling,354,0.5465591549873352,0.3182305693626404
355,355,cookie that's often pulled apart,355,0.48989468812942505,0.5086883902549744
356,356,cookie with a creme filling,356,0.5327930450439453,0.6656923294067383
357,357,treat embossed with its name,357,0.5055222511291504,0.7378289699554443
358,358,treat with a thins variety,358,0.6432325839996338,0.3649958670139313
359,359,cookie giant,359,0.6711497902870178,0.38045382499694824
360,360,lunch box cookie,360,0.6633528470993042,0.6629895567893982
361,361,lunchbox snack,361,0.41063031554222107,0.560997724533081
362,362,it's creamy in the middle,362,0.5556650757789612,0.43482810258865356
363,363,particular sandwich cookie,363,0.44829386472702026,0.36311301589012146
364,364,bicolor treat,364,0.4807979166507721,0.4138658046722412
365,365,"brown bagger's dessert, perhaps",365,0.5243648290634155,0.4503873586654663
366,366,grade school snack,366,0.6767914295196533,0.4763786196708679
367,367,round sandwich cookie,367,0.4092791676521301,0.3080778419971466
368,368,uh-oh! cookie,368,0.5440482497215271,0.5208783745765686
369,369,sandwich-style dunker,369,0.28543511033058167,0.16680876910686493
370,370,"lunchbox snack, perhaps",370,0.4229927062988281,0.4736066460609436
371,371,"cookie jar denizen, often",371,0.5531948804855347,0.32180100679397583
372,372,"cookie jar denizen, perhaps",372,0.4515824615955353,0.30677902698516846
373,373,cream-filled treat,373,0.6463726162910461,0.7351231575012207
374,374,cookie treat,374,0.36390864849090576,0.3363262414932251
375,375,layered cookie treat,375,0.3958197236061096,0.5643126964569092
376,376,snack with a creamy middle,376,0.557823896408081,0.574439525604248
377,377,"lunchbox cookie, sometimes",377,0.6172571182250977,0.4319091737270355
378,378,cookie jar denizen,378,0.587348997592926,0.3114674687385559
379,379,type of cookie,379,0.6111257076263428,0.34966591000556946
380,380,three-tiered cookie,380,0.48421981930732727,0.33202075958251953
381,381,cookies and cream cookie,381,0.4941318929195404,0.42811882495880127
382,382,one twisted cookie?,382,0.5148198008537292,0.49698585271835327
383,383,cookie with flower designs,383,0.45748811960220337,0.6892107725143433
384,384,nabisco's answer to the hydrox,384,0.5348508954048157,0.50389564037323
385,385,cookie in dirt cake,385,0.3967191278934479,0.4799851179122925
386,386,often-dunked snack,386,0.6289944648742676,0.47648924589157104
387,387,separable cookie,387,0.38923749327659607,0.6865138411521912
388,388,"new ""biscuit"" of 1912",388,0.40045756101608276,0.519686222076416
389,389,two-tone sandwich,389,0.34637197852134705,0.4407695233821869
390,390,nutter butters' kin,390,0.5049466490745544,0.35429948568344116
391,391,lunchbox goodies,391,0.7059778571128845,0.6429270505905151
392,392,chocolate cookies,392,0.5054811835289001,0.6465399265289307
393,393,bi-colored cookies,393,0.487491250038147,0.5085000395774841
394,394,bite-size sandwiches,394,0.5118927359580994,0.3263797163963318
395,395,black-and-white munchies,395,0.5229184627532959,0.49765142798423767
396,396,lunchbox snacks,396,0.6910094618797302,0.44405418634414673
397,397,chips ahoy alternative,397,0.672804594039917,0.4242763817310333
398,398,snack items since 1912,398,0.477629691362381,0.5853120684623718
399,399,three-layered treats,399,0.5395413041114807,0.22937628626823425
400,400,double stuf products,400,0.604058027267456,0.37023353576660156
401,401,snacks with milk,401,0.3796652555465698,0.5506343841552734
402,402,snack sensations since 1912,402,0.7520085573196411,0.6176895499229431
403,403,triple-tiered treats,403,0.479112833738327,0.26491302251815796
404,404,dunkable treats,404,0.5026895403862,0.6256236433982849
405,405,separable snacks,405,0.49248847365379333,0.4532518684864044
406,406,snacker's stack,406,0.4613194167613983,0.46595004200935364
407,407,nabisco treats,407,0.39161062240600586,0.5279402136802673
408,408,double delight snacks,408,0.5726209878921509,0.3744314908981323
409,409,100-year-old treats,409,0.4623255729675293,0.410594642162323
410,410,some mcflurry ingredients,410,0.6537452340126038,0.484637588262558
411,411,cookies in some pie crusts,411,0.4982025921344757,0.4881918430328369
412,412,three-layer treats,412,0.5037686228752136,0.42859363555908203
413,413,black and white nosh,413,0.5036739110946655,0.5039096474647522
414,414,best-selling cookies,414,0.50038081407547,0.8208698630332947
415,415,certain ice-cream additives,415,0.5034270882606506,0.34317249059677124
416,416,"they're essential to a dairy queen ""blizzard""",416,0.5558030605316162,0.6524830460548401
417,417,triple-decker snacks,417,0.6944621801376343,0.5308381915092468
418,418,sandwiches that are often eaten open-faced?,418,0.33167752623558044,0.4570312201976776
419,419,filled treats,419,0.4012693464756012,0.729296088218689
420,420,some black and white snacks,420,0.39977163076400757,0.24267137050628662
421,421,crunchy snacks,421,0.4471660256385803,0.37616637349128723
422,422,classic cookies,422,0.479898601770401,0.545957624912262
423,423,some cookie favorites,423,0.4399406611919403,0.5597636699676514
424,424,sugary cookie snacks,424,0.4297887682914734,0.7006890773773193
425,425,triple-layer cookies,425,0.4743967354297638,0.5661413073539734
426,426,cookies with creme,426,0.4905768632888794,0.5117289423942566
427,427,dunkable snacks,427,0.6875778436660767,0.489231675863266
428,428,dunkin' cookies?,428,0.5021430850028992,0.3487808406352997
429,429,popular crossword cookie,429,0.5193361639976501,0.25804761052131653
